x[m], y[m], u[m/s], v[m/s]
0.1518131701, 0.01194969885, 0.06460919178, -0.003292772062
0.151667191, 0.0149173283, 0.0582481072, -0.002194454327
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05613637046, -0.003268427618
0.1519061747, 0.0100573714, 0.0685495402, -0.004000032348
0.1518131701, 0.01194969885, 0.06450548494, -0.003299577631
0.151667191, 0.0149173283, 0.05814890224, -0.002200849715
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05603896499, -0.003263968496
0.1519061747, 0.0100573714, 0.06842464324, -0.003998294223
0.1518131701, 0.01194969885, 0.0643873871, -0.003299308398
0.151667191, 0.0149173283, 0.05804161896, -0.002202803781
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05594131968, -0.003262383907
0.1519061747, 0.0100573714, 0.0683070716, -0.003996903749
0.1518131701, 0.01194969885, 0.06427279366, -0.003298531655
0.151667191, 0.0149173283, 0.05793168382, -0.002203001135
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05578770022, -0.00323699092
0.1519061747, 0.0100573714, 0.0681364586, -0.003951285265
0.1518131701, 0.01194969885, 0.06412136549, -0.003255011996
0.151667191, 0.0149173283, 0.05781084996, -0.002162598481
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05571610569, -0.003232764212
0.1519061747, 0.0100573714, 0.06805399433, -0.003951276381
0.1518131701, 0.01194969885, 0.06402803651, -0.003257767557
0.151667191, 0.0149173283, 0.05770060655, -0.002169310468
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05562515822, -0.00322610815
0.1519061747, 0.0100573714, 0.06794275382, -0.003947001998
0.1518131701, 0.01194969885, 0.06391007154, -0.003255514978
0.151667191, 0.0149173283, 0.05757214713, -0.002170149071
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05564407271, -0.003249660631
0.1519061747, 0.0100573714, 0.06794095978, -0.003980268207
0.1518131701, 0.01194969885, 0.06391736345, -0.003284565635
0.151667191, 0.0149173283, 0.0575931457, -0.002193141646
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05557283121, -0.00325486536
0.1519061747, 0.0100573714, 0.06784430065, -0.003987923072
0.1518131701, 0.01194969885, 0.06382871994, -0.003291285699
0.151667191, 0.0149173283, 0.05751703443, -0.002198492469
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05545049163, -0.003236355125
0.1519061747, 0.0100573714, 0.06770687038, -0.003959964494
0.1518131701, 0.01194969885, 0.06370158752, -0.003266007721
0.151667191, 0.0149173283, 0.05740627369, -0.002177238598
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05532598761, -0.003220926127
0.1519061747, 0.0100573714, 0.06756894701, -0.003941367793
0.1518131701, 0.01194969885, 0.06355221714, -0.003251003183
0.151667191, 0.0149173283, 0.05723938668, -0.002167422206
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05523414086, -0.003191330245
0.1519061747, 0.0100573714, 0.0674661105, -0.003902024288
0.1518131701, 0.01194969885, 0.06344346372, -0.00321746472
0.151667191, 0.0149173283, 0.05712110449, -0.002142416499
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05524805278, -0.003264911272
0.1519061747, 0.0100573714, 0.06743801216, -0.004006424949
0.1518131701, 0.01194969885, 0.06343837132, -0.003307898218
0.151667191, 0.0149173283, 0.0571511342, -0.002212282974
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.0551014584, -0.0032852824
0.1519061747, 0.0100573714, 0.06726311054, -0.004039374542
0.1518131701, 0.01194969885, 0.06326901171, -0.003337777719
0.151667191, 0.0149173283, 0.05699022786, -0.002237466647
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05503439107, -0.003294987057
0.1519061747, 0.0100573714, 0.06717728774, -0.004055786841
0.1518131701, 0.01194969885, 0.06319149524, -0.003352911932
0.151667191, 0.0149173283, 0.05692555473, -0.002250758648
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05487604385, -0.00328076995
0.1519061747, 0.0100573714, 0.06700117161, -0.004031958779
0.1518131701, 0.01194969885, 0.0630230347, -0.003330402081
0.151667191, 0.0149173283, 0.05676910628, -0.002229973783
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05478218624, -0.003279283842
0.1519061747, 0.0100573714, 0.06688666641, -0.004030651754
0.1518131701, 0.01194969885, 0.06292078553, -0.003329565562
0.151667191, 0.0149173283, 0.05668594058, -0.002229936058
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05469451222, -0.003270748565
0.1519061747, 0.0100573714, 0.06677278924, -0.004024178353
0.1518131701, 0.01194969885, 0.06280365455, -0.003325829696
0.151667191, 0.0149173283, 0.05656419861, -0.002230239043
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05461198351, -0.003287084725
0.1519061747, 0.0100573714, 0.06666827198, -0.004046578825
0.1518131701, 0.01194969885, 0.06269607276, -0.003345279238
0.151667191, 0.0149173283, 0.05645174878, -0.002245323672
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05448782415, -0.003272828809
0.1519061747, 0.0100573714, 0.06651952653, -0.004024559808
0.1518131701, 0.01194969885, 0.06256182627, -0.00332531623
0.151667191, 0.0149173283, 0.05634029982, -0.002228286851
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05446684649, -0.003272051838
0.1519061747, 0.0100573714, 0.06648322548, -0.004022282134
0.1518131701, 0.01194969885, 0.06253547086, -0.003323037826
0.151667191, 0.0149173283, 0.05632928611, -0.002226184636
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.0543731546, -0.0032711093
0.1519061747, 0.0100573714, 0.06637568264, -0.004030344889
0.1518131701, 0.01194969885, 0.06240134154, -0.003333383045
0.151667191, 0.0149173283, 0.05615380059, -0.002239871166
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05432610383, -0.003278537346
0.1519061747, 0.0100573714, 0.06630384255, -0.004033604968
0.1518131701, 0.01194969885, 0.06235794241, -0.003333817425
0.151667191, 0.0149173283, 0.0561545748, -0.002236214719
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05424990245, -0.003278041794
0.1519061747, 0.0100573714, 0.06621565802, -0.004034555114
0.1518131701, 0.01194969885, 0.06227132314, -0.003335152717
0.151667191, 0.0149173283, 0.05607030053, -0.00223820391
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.0541557831, -0.00328537567
0.1519061747, 0.0100573714, 0.06610023527, -0.004047265533
0.1518131701, 0.01194969885, 0.06215532179, -0.003347103319
0.151667191, 0.0149173283, 0.05595353547, -0.002248928949
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05412851197, -0.003280398043
0.1519061747, 0.0100573714, 0.06605147671, -0.004040499046
0.1518131701, 0.01194969885, 0.06211746362, -0.003341120703
0.151667191, 0.0149173283, 0.05593271234, -0.002244208085
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05404807168, -0.003283466297
0.1519061747, 0.0100573714, 0.06595351669, -0.004045283142
0.1518131701, 0.01194969885, 0.0620212805, -0.003345273204
0.151667191, 0.0149173283, 0.05583915587, -0.002247408103
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05388895697, -0.003268883153
0.1519061747, 0.0100573714, 0.06576717902, -0.004031130947
0.1518131701, 0.01194969885, 0.06182853144, -0.003334944993
0.151667191, 0.0149173283, 0.05563688825, -0.002242624222
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05385650657, -0.003280264395
0.1519061747, 0.0100573714, 0.06572205984, -0.004042687475
0.1518131701, 0.01194969885, 0.06179229524, -0.003343531271
0.151667191, 0.0149173283, 0.05561435576, -0.002246909372
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05383278218, -0.003290634751
0.1519061747, 0.0100573714, 0.06568156501, -0.004057959957
0.1518131701, 0.01194969885, 0.06175777799, -0.003357018922
0.151667191, 0.0149173283, 0.05558896413, -0.002257754997
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05364591132, -0.003292581492
0.1519061747, 0.0100573714, 0.06545530699, -0.004062153812
0.1518131701, 0.01194969885, 0.0615404307, -0.003361005544
0.151667191, 0.0149173283, 0.05538580961, -0.002261313595
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05357276463, -0.003290985933
0.1519061747, 0.0100573714, 0.06536941493, -0.004059559092
0.1518131701, 0.01194969885, 0.06145600164, -0.003358729176
0.151667191, 0.0149173283, 0.05530376282, -0.002259509891
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05352939334, -0.003292791333
0.1519061747, 0.0100573714, 0.06531737444, -0.004063240078
0.1518131701, 0.01194969885, 0.06140153856, -0.003362284908
0.151667191, 0.0149173283, 0.05524533425, -0.002262916221
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05348809423, -0.00329725601
0.1519061747, 0.0100573714, 0.06525441859, -0.004071206016
0.1518131701, 0.01194969885, 0.06134425227, -0.003369661454
0.151667191, 0.0149173283, 0.05519690969, -0.002269444138
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05329170135, -0.003293737217
0.1519061747, 0.0100573714, 0.06504066535, -0.004071297577
0.1518131701, 0.01194969885, 0.06111427492, -0.003371440248
0.151667191, 0.0149173283, 0.05494179504, -0.002273436002
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05329608677, -0.003301087655
0.1519061747, 0.0100573714, 0.0650219684, -0.004077667575
0.1518131701, 0.01194969885, 0.06111508201, -0.003375483859
0.151667191, 0.0149173283, 0.05497294491, -0.002274188504
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.0531969476, -0.003304584852
0.1519061747, 0.0100573714, 0.06489907816, -0.004083573685
0.1518131701, 0.01194969885, 0.0609984904, -0.003380818655
0.151667191, 0.0149173283, 0.05486618115, -0.002278665908
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05312293665, -0.003306150902
0.1519061747, 0.0100573714, 0.06480697148, -0.004086586915
0.1518131701, 0.01194969885, 0.06090954456, -0.003383669938
0.151667191, 0.0149173283, 0.05478221633, -0.002281264267
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05304733501, -0.003307280444
0.1519061747, 0.0100573714, 0.06471414912, -0.004089069746
0.1518131701, 0.01194969885, 0.06081957621, -0.003386081581
0.151667191, 0.0149173283, 0.05469674799, -0.002283564054
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05295685165, -0.003308689555
0.1519061747, 0.0100573714, 0.06460285453, -0.004092003547
0.1518131701, 0.01194969885, 0.06071189411, -0.003388891106
0.151667191, 0.0149173283, 0.05459475489, -0.002286177522
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05285984991, -0.003299771818
0.1519061747, 0.0100573714, 0.0644889198, -0.004080863387
0.1518131701, 0.01194969885, 0.06060361582, -0.003379814368
0.151667191, 0.0149173283, 0.05449565456, -0.002280191134
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05278772704, -0.003286774157
0.1519061747, 0.0100573714, 0.0643943638, -0.004065622222
0.1518131701, 0.01194969885, 0.0605161585, -0.003367357354
0.151667191, 0.0149173283, 0.05441956233, -0.002271928213
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05274969811, -0.003293682183
0.1519061747, 0.0100573714, 0.06435346505, -0.00407169439
0.1518131701, 0.01194969885, 0.06047062775, -0.003371786392
0.151667191, 0.0149173283, 0.05436662711, -0.00227391063
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05267096357, -0.00329614494
0.1519061747, 0.0100573714, 0.0642602799, -0.004075822115
0.1518131701, 0.01194969885, 0.0603788107, -0.003375548627
0.151667191, 0.0149173283, 0.0542769734, -0.002277093958
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05267409715, -0.003295479138
0.1519061747, 0.0100573714, 0.06425194282, -0.00407414545
0.1518131701, 0.01194969885, 0.06037687111, -0.003373805488
0.151667191, 0.0149173283, 0.05428494548, -0.002275305883
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05252301342, -0.003289823246
0.1519061747, 0.0100573714, 0.06407158069, -0.004075271949
0.1518131701, 0.01194969885, 0.06018891701, -0.003377518928
0.151667191, 0.0149173283, 0.05408519181, -0.002282841626
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.0524675496, -0.003305245396
0.1519061747, 0.0100573714, 0.06398880394, -0.00409250417
0.1518131701, 0.01194969885, 0.0601240127, -0.003390722452
0.151667191, 0.0149173283, 0.05404808819, -0.002290046779
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05241745466, -0.003308736578
0.1519061747, 0.0100573714, 0.06392587898, -0.004099445347
0.1518131701, 0.01194969885, 0.06006286763, -0.003397425752
0.151667191, 0.0149173283, 0.05398973816, -0.002296400314
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.0523165682, -0.003300884321
0.1519061747, 0.0100573714, 0.06380940344, -0.004088800273
0.1518131701, 0.01194969885, 0.05994802125, -0.003388287911
0.151667191, 0.0149173283, 0.05387767732, -0.002289525919
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05226797402, -0.003305528625
0.1519061747, 0.0100573714, 0.06373950027, -0.004096673487
0.1518131701, 0.01194969885, 0.05988566955, -0.003395472516
0.151667191, 0.0149173283, 0.0538269956, -0.002295717824
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05213878406, -0.003303491272
0.1519061747, 0.0100573714, 0.06359181241, -0.004095264425
0.1518131701, 0.01194969885, 0.05973718604, -0.003394706731
0.151667191, 0.0149173283, 0.05367747102, -0.002295878
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05207068446, -0.003298856217
0.1519061747, 0.0100573714, 0.06351733942, -0.00408704524
0.1518131701, 0.01194969885, 0.05966367693, -0.00338721753
0.151667191, 0.0149173283, 0.05360557581, -0.002289460024
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05197788597, -0.003291549467
0.1519061747, 0.0100573714, 0.06339605464, -0.004080454409
0.1518131701, 0.01194969885, 0.05955377146, -0.003382303031
0.151667191, 0.0149173283, 0.05351365248, -0.002287116709
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05193179209, -0.003291117635
0.1519061747, 0.0100573714, 0.06333100474, -0.004080479551
0.1518131701, 0.01194969885, 0.05949422589, -0.003382408875
0.151667191, 0.0149173283, 0.05346283073, -0.002287356499
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05183959567, -0.003298151422
0.1519061747, 0.0100573714, 0.06322964756, -0.004090642049
0.1518131701, 0.01194969885, 0.05938597153, -0.003391680574
0.151667191, 0.0149173283, 0.05334372129, -0.00229517169
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05175992238, -0.003282196097
0.1519061747, 0.0100573714, 0.06314650237, -0.004069965242
0.1518131701, 0.01194969885, 0.05929255247, -0.003374622146
0.151667191, 0.0149173283, 0.05323440656, -0.002283523224
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05172812483, -0.003294158535
0.1519061747, 0.0100573714, 0.06309259303, -0.004083176776
0.1518131701, 0.01194969885, 0.05925293001, -0.003384702878
0.151667191, 0.0149173283, 0.05321695921, -0.002289019774
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05167727636, -0.003296661793
0.1519061747, 0.0100573714, 0.0630247994, -0.004087414224
0.1518131701, 0.01194969885, 0.0591903553, -0.003388560495
0.151667191, 0.0149173283, 0.05316251307, -0.002292302029
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05157593117, -0.00329958427
0.1519061747, 0.0100573714, 0.06288929723, -0.004095556279
0.1518131701, 0.01194969885, 0.05906176754, -0.003396587564
0.151667191, 0.0149173283, 0.05304474765, -0.002300214694
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05150167475, -0.003296066811
0.1519061747, 0.0100573714, 0.06279062377, -0.004092800913
0.1518131701, 0.01194969885, 0.05897246719, -0.003394843369
0.151667191, 0.0149173283, 0.05297022267, -0.002300008425
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05140913347, -0.00330083005
0.1519061747, 0.0100573714, 0.06268670998, -0.004097278511
0.1518131701, 0.01194969885, 0.05886677666, -0.003398015923
0.151667191, 0.0149173283, 0.05286167614, -0.002301158034
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05135849454, -0.003301481838
0.1519061747, 0.0100573714, 0.06262791815, -0.004097470329
0.1518131701, 0.01194969885, 0.05880858211, -0.003398084735
0.151667191, 0.0149173283, 0.05280443332, -0.002301028656
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05130452085, -0.003297738961
0.1519061747, 0.0100573714, 0.06255048185, -0.004094160402
0.1518131701, 0.01194969885, 0.05873932762, -0.003395652069
0.151667191, 0.0149173283, 0.05274802194, -0.002299961465
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05123998118, -0.003298616723
0.1519061747, 0.0100573714, 0.06247079929, -0.004094849708
0.1518131701, 0.01194969885, 0.05866276951, -0.00339608354
0.151667191, 0.0149173283, 0.05267636946, -0.002299989628
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05117904081, -0.003295984648
0.1519061747, 0.0100573714, 0.062390998, -0.004093350005
0.1518131701, 0.01194969885, 0.05858891654, -0.003395313715
0.151667191, 0.0149173283, 0.05261186373, -0.002300367819
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05108933197, -0.003298570818
0.1519061747, 0.0100573714, 0.06228330804, -0.004098275487
0.1518131701, 0.01194969885, 0.0584825121, -0.003399981103
0.151667191, 0.0149173283, 0.05250750469, -0.002304629027
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05096525565, -0.003293486294
0.1519061747, 0.0100573714, 0.06213910817, -0.00409146656
0.1518131701, 0.01194969885, 0.05834232953, -0.003393985713
0.151667191, 0.0149173283, 0.05237379858, -0.002299785966
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05080939834, -0.003272027893
0.1519061747, 0.0100573714, 0.06196870945, -0.004063161845
0.1518131701, 0.01194969885, 0.05816204172, -0.003369773083
0.151667191, 0.0149173283, 0.05217844706, -0.002281511761
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05073450449, -0.003268123505
0.1519061747, 0.0100573714, 0.06187254679, -0.004056603454
0.1518131701, 0.01194969885, 0.05807267027, -0.003363432801
0.151667191, 0.0149173283, 0.05209976757, -0.00227549581
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05074744836, -0.003274996025
0.1519061747, 0.0100573714, 0.06188603184, -0.004064881475
0.1518131701, 0.01194969885, 0.05808537067, -0.003370389389
0.151667191, 0.0149173283, 0.05211110242, -0.002280448418
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05063787846, -0.003272758423
0.1519061747, 0.0100573714, 0.06175650472, -0.004062265679
0.1518131701, 0.01194969885, 0.05796041656, -0.003368311581
0.151667191, 0.0149173283, 0.05199339614, -0.002279176299
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05058423647, -0.003274354687
0.1519061747, 0.0100573714, 0.06169257045, -0.00406666463
0.1518131701, 0.01194969885, 0.05789657811, -0.003372880842
0.151667191, 0.0149173283, 0.05192961662, -0.002284051982
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05057668317, -0.003274871664
0.1519061747, 0.0100573714, 0.06167047264, -0.004065010891
0.1518131701, 0.01194969885, 0.05787920617, -0.003370563081
0.151667191, 0.0149173283, 0.05191961601, -0.002280716687
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05049812022, -0.003279170543
0.1519061747, 0.0100573714, 0.0615745787, -0.004072681412
0.1518131701, 0.01194969885, 0.0577878788, -0.003377662067
0.151667191, 0.0149173283, 0.05183547054, -0.002286930201
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05042979935, -0.003275094768
0.1519061747, 0.0100573714, 0.06148890971, -0.004066224783
0.1518131701, 0.01194969885, 0.0577055005, -0.003371693916
0.151667191, 0.0149173283, 0.05175825988, -0.002281692737
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05034712564, -0.003275332487
0.1519061747, 0.0100573714, 0.06139236237, -0.004068456603
0.1518131701, 0.01194969885, 0.05761066614, -0.003374232312
0.151667191, 0.0149173283, 0.05166616162, -0.002284705628
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05031421378, -0.003284834186
0.1519061747, 0.0100573714, 0.06134108932, -0.004085981267
0.1518131701, 0.01194969885, 0.05755799367, -0.003391032102
0.151667191, 0.0149173283, 0.05161106423, -0.002300537602
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05028257723, -0.003303920409
0.1519061747, 0.0100573714, 0.06128445121, -0.004111936923
0.1518131701, 0.01194969885, 0.05751826604, -0.0034131248
0.151667191, 0.0149173283, 0.05159751095, -0.002316996735
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05017604091, -0.003303568109
0.1519061747, 0.0100573714, 0.06115663142, -0.004113670746
0.1518131701, 0.01194969885, 0.05739560153, -0.003415306128
0.151667191, 0.0149173283, 0.05148287176, -0.002319864427
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05012361943, -0.003307385901
0.1519061747, 0.0100573714, 0.06108973007, -0.004118943853
0.1518131701, 0.01194969885, 0.05733182306, -0.003419829237
0.151667191, 0.0149173283, 0.05142396788, -0.002323272301
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05005188833, -0.003309439377
0.1519061747, 0.0100573714, 0.06100315517, -0.004121666216
0.1518131701, 0.01194969885, 0.05724727213, -0.00342208522
0.151667191, 0.0149173283, 0.0513425879, -0.002324789349
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.05000622938, -0.00330832438
0.1519061747, 0.0100573714, 0.06094137919, -0.004119036346
0.1518131701, 0.01194969885, 0.0571913058, -0.003419369412
0.151667191, 0.0149173283, 0.0512957221, -0.002321934772
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.04993639065, -0.003307343075
0.1519061747, 0.0100573714, 0.06085534534, -0.004118869634
0.1518131701, 0.01194969885, 0.05710897141, -0.003419529567
0.151667191, 0.0149173283, 0.05121920592, -0.00232260984
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.04987002306, -0.00330735197
0.1519061747, 0.0100573714, 0.06077110154, -0.004120059576
0.1518131701, 0.01194969885, 0.05702871367, -0.00342087685
0.151667191, 0.0149173283, 0.05114521949, -0.002324202234
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.04980055985, -0.003307445596
0.1519061747, 0.0100573714, 0.06068617662, -0.004119927631
0.1518131701, 0.01194969885, 0.05694698989, -0.003420650849
0.151667191, 0.0149173283, 0.05106851682, -0.002323824833
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.04972350777, -0.003308196502
0.1519061747, 0.0100573714, 0.06059244451, -0.004122209733
0.1518131701, 0.01194969885, 0.05685561767, -0.003423033969
0.151667191, 0.0149173283, 0.05098087118, -0.002326377078
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.04959019704, -0.003308776856
0.1519061747, 0.0100573714, 0.06044011021, -0.004126261467
0.1518131701, 0.01194969885, 0.05669975939, -0.003427441602
0.151667191, 0.0149173283, 0.05081964789, -0.002331213503
0.1515467843, 0.02000000048, 0, 0

0.1515672729, 0, 0, 0
0.1516797039, 0.005108245022, 0.04958885734, -0.003306205313
