x[m], y[m], u[m/s], v[m/s]
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.05068554492, 0.0001551457626
0.118802633, 0.009930148349, 0.06061537471, 0.0002054780863
0.1184402812, 0.01471404584, 0.05064548149, 0.0001397659436
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.050614305, 0.0001548345848
0.118802633, 0.009930148349, 0.06053250242, 0.0002050554922
0.1184402812, 0.01471404584, 0.05057448706, 0.0001394666792
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.05055122728, 0.0001545999217
0.118802633, 0.009930148349, 0.06045709883, 0.0002048254613
0.1184402812, 0.01471404584, 0.05051161869, 0.0001393367588
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.05048080507, 0.0001543587102
0.118802633, 0.009930148349, 0.06037522284, 0.0002044270882
0.1184402812, 0.01471404584, 0.05044145509, 0.0001390000554
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.05041325389, 0.0001540721714
0.118802633, 0.009930148349, 0.06029651448, 0.0002040268323
0.1184402812, 0.01471404584, 0.05037414005, 0.0001387060449
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.05034645288, 0.0001537708842
0.118802633, 0.009930148349, 0.06021881844, 0.0002036148014
0.1184402812, 0.01471404584, 0.05030757039, 0.0001384144218
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.05027916605, 0.0001536614348
0.118802633, 0.009930148349, 0.0601394105, 0.000203261544
0.1184402812, 0.01471404584, 0.05024038273, 0.0001379793776
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.050213213, 0.0001533689702
0.118802633, 0.009930148349, 0.06006258829, 0.0002028506775
0.1184402812, 0.01471404584, 0.05017465291, 0.0001376795448
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.05014759798, 0.0001530748267
0.118802633, 0.009930148349, 0.05998627658, 0.0002024454051
0.1184402812, 0.01471404584, 0.05010926585, 0.0001373899757
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.05008304188, 0.0001527889065
0.118802633, 0.009930148349, 0.05991085078, 0.0002020575914
0.1184402812, 0.01471404584, 0.05004493201, 0.0001371091766
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.05003328251, 0.0001519436083
0.118802633, 0.009930148349, 0.05985577611, 0.0002013645394
0.1184402812, 0.01471404584, 0.04999530985, 0.0001370117878
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.0499904795, 0.0001517477695
0.118802633, 0.009930148349, 0.05980520818, 0.0002013006036
0.1184402812, 0.01471404584, 0.04995264806, 0.0001370637925
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04992876065, 0.0001514691878
0.118802633, 0.009930148349, 0.05973328486, 0.0002009132038
0.1184402812, 0.01471404584, 0.04989114214, 0.0001367903633
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04987151687, 0.0001513679348
0.118802633, 0.009930148349, 0.05966710684, 0.000200362581
0.1184402812, 0.01471404584, 0.04983387126, 0.0001361176662
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04979965552, 0.0001513600329
0.118802633, 0.009930148349, 0.05958391288, 0.0001998843614
0.1184402812, 0.01471404584, 0.04976205622, 0.0001354189302
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04974880055, 0.000151033344
0.118802633, 0.009930148349, 0.05952373973, 0.0001994691182
0.1184402812, 0.01471404584, 0.04971132583, 0.0001351461099
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04968426947, 0.0001507842357
0.118802633, 0.009930148349, 0.05944809153, 0.0001991344854
0.1184402812, 0.01471404584, 0.04964702299, 0.0001348970586
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04962080623, 0.0001505025637
0.118802633, 0.009930148349, 0.0593744736, 0.0001987447077
0.1184402812, 0.01471404584, 0.04958377832, 0.0001346201857
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04955866163, 0.0001502356502
0.118802633, 0.009930148349, 0.05930214221, 0.000198364801
0.1184402812, 0.01471404584, 0.04952184289, 0.0001343411142
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04949421838, 0.0001499626358
0.118802633, 0.009930148349, 0.05922688233, 0.0001979894931
0.1184402812, 0.01471404584, 0.04945764793, 0.0001340696653
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04943140908, 0.000149678493
0.118802633, 0.009930148349, 0.05915400763, 0.0001976005972
0.1184402812, 0.01471404584, 0.04939503356, 0.0001337937253
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04940395051, 0.000149664796
0.118802633, 0.009930148349, 0.05912245453, 0.0001971762269
0.1184402812, 0.01471404584, 0.04936738887, 0.0001332431141
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.0493139246, 0.0001488269643
0.118802633, 0.009930148349, 0.05902709267, 0.0001960295037
0.1184402812, 0.01471404584, 0.0492775084, 0.0001325262663
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04923467081, 0.000149349505
0.118802633, 0.009930148349, 0.0589250745, 0.0001961143264
0.1184402812, 0.01471404584, 0.04919813788, 0.0001319266195
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04914070575, 0.0001488773087
0.118802633, 0.009930148349, 0.05881717856, 0.0001958130044
0.1184402812, 0.01471404584, 0.04910495574, 0.0001320713217
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04907478161, 0.0001485896932
0.118802633, 0.009930148349, 0.05874046012, 0.0001954679159
0.1184402812, 0.01471404584, 0.04903926513, 0.0001318478404
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04901384799, 0.000148427029
0.118802633, 0.009930148349, 0.05866956568, 0.0001949951533
0.1184402812, 0.01471404584, 0.04897841079, 0.0001313295582
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04895153232, 0.0001481402171
0.118802633, 0.009930148349, 0.05859707247, 0.0001945948972
0.1184402812, 0.01471404584, 0.04891630076, 0.0001310391811
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04888802741, 0.0001478037285
0.118802633, 0.009930148349, 0.05852339441, 0.0001941972547
0.1184402812, 0.01471404584, 0.04885304332, 0.0001308149677
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04884473616, 0.000147301453
0.118802633, 0.009930148349, 0.0584718095, 0.0001938688778
0.1184402812, 0.01471404584, 0.04880973498, 0.0001307710964
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04878177504, 0.0001471251125
0.118802633, 0.009930148349, 0.05839806793, 0.0001935706576
0.1184402812, 0.01471404584, 0.04874699537, 0.0001305110769
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04872010054, 0.0001468567429
0.118802633, 0.009930148349, 0.05832625389, 0.0001931920132
0.1184402812, 0.01471404584, 0.04868554562, 0.0001302340648
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04865846128, 0.0001465836361
0.118802633, 0.009930148349, 0.05825457604, 0.0001928170069
0.1184402812, 0.01471404584, 0.04862412253, 0.0001299672608
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.0485960306, 0.0001463116149
0.118802633, 0.009930148349, 0.05818205954, 0.000192443551
0.1184402812, 0.01471404584, 0.04856190804, 0.0001297016146
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04853514911, 0.0001460283375
0.118802633, 0.009930148349, 0.05811131794, 0.0001920608657
0.1184402812, 0.01471404584, 0.04850123845, 0.0001294367824
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.0484786963, 0.0001458286463
0.118802633, 0.009930148349, 0.0580458048, 0.0001917956549
0.1184402812, 0.01471404584, 0.04844478675, 0.000129234366
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04845542163, 0.0001458547923
0.118802633, 0.009930148349, 0.05801530896, 0.0001913861833
0.1184402812, 0.01471404584, 0.04842104668, 0.0001285101395
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04839598922, 0.000145586674
0.118802633, 0.009930148349, 0.05794500824, 0.0001910549818
0.1184402812, 0.01471404584, 0.04836186147, 0.0001282885237
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04835909258, 0.0001452922274
0.118802633, 0.009930148349, 0.05790240861, 0.0001905806929
0.1184402812, 0.01471404584, 0.0483251972, 0.0001279764354
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.0483022307, 0.0001459141846
0.118802633, 0.009930148349, 0.0578385119, 0.0001901634346
0.1184402812, 0.01471404584, 0.04826777065, 0.0001267694105
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04824592487, 0.0001456082414
0.118802633, 0.009930148349, 0.0577725346, 0.0001896072265
0.1184402812, 0.01471404584, 0.04821177603, 0.0001262891724
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04818674072, 0.0001453706799
0.118802633, 0.009930148349, 0.05770337378, 0.0001892141967
0.1184402812, 0.01471404584, 0.04815280837, 0.0001259676923
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04813490387, 0.0001450755755
0.118802633, 0.009930148349, 0.05764263614, 0.0001888729933
0.1184402812, 0.01471404584, 0.04810126963, 0.0001257706747
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04807461815, 0.0001448430988
0.118802633, 0.009930148349, 0.05757286443, 0.0001885567532
0.1184402812, 0.01471404584, 0.04804116714, 0.0001255383393
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04798732973, 0.0001444842003
0.118802633, 0.009930148349, 0.05746935511, 0.0001884937949
0.1184402812, 0.01471404584, 0.04795392354, 0.0001257057037
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04792839078, 0.0001441706032
0.118802633, 0.009930148349, 0.05740068232, 0.0001880711623
0.1184402812, 0.01471404584, 0.04789518593, 0.0001254273623
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04787057625, 0.0001438825722
0.118802633, 0.009930148349, 0.0573336072, 0.0001876751151
0.1184402812, 0.01471404584, 0.04783757486, 0.0001251585664
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04783519413, 0.0001438034496
0.118802633, 0.009930148349, 0.05729483844, 0.0001870975952
0.1184402812, 0.01471404584, 0.04780222127, 0.0001244870975
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04777510568, 0.0001435662021
0.118802633, 0.009930148349, 0.05722443659, 0.0001867405465
0.1184402812, 0.01471404584, 0.0477423694, 0.0001242082947
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04771701903, 0.0001433333056
0.118802633, 0.009930148349, 0.05715618272, 0.0001864436908
0.1184402812, 0.01471404584, 0.0476844922, 0.0001239929489
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04766045151, 0.0001430627923
0.118802633, 0.009930148349, 0.05709083245, 0.0001860734572
0.1184402812, 0.01471404584, 0.04762813948, 0.0001237417325
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04760210883, 0.0001428004704
0.118802633, 0.009930148349, 0.0570230978, 0.0001857179589
0.1184402812, 0.01471404584, 0.04757000059, 0.0001234945484
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04755847669, 0.0001422824486
0.118802633, 0.009930148349, 0.05697459614, 0.0001852841085
0.1184402812, 0.01471404584, 0.04752690144, 0.0001234502005
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.0474696836, 0.0001414473187
0.118802633, 0.009930148349, 0.05686819331, 0.0001853247421
0.1184402812, 0.01471404584, 0.04743887005, 0.0001242706172
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04743326621, 0.0001411239793
0.118802633, 0.009930148349, 0.05682736514, 0.0001848842345
0.1184402812, 0.01471404584, 0.04740298115, 0.0001240168345
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04736402818, 0.0001408686154
0.118802633, 0.009930148349, 0.05674812401, 0.0001845580629
0.1184402812, 0.01471404584, 0.04733377469, 0.0001238073891
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04731007433, 0.0001406527832
0.118802633, 0.009930148349, 0.05668487669, 0.000184335773
0.1184402812, 0.01471404584, 0.04728006914, 0.000123656748
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04720103744, 0.0001410056897
0.118802633, 0.009930148349, 0.0565475119, 0.0001848103329
0.1184402812, 0.01471404584, 0.04717091049, 0.0001237511325
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04712671541, 0.0001399417897
0.118802633, 0.009930148349, 0.05646759293, 0.0001837356731
0.1184402812, 0.01471404584, 0.04709734109, 0.0001234462521
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04706570523, 0.0001396427959
0.118802633, 0.009930148349, 0.05639812345, 0.0001834457656
0.1184402812, 0.01471404584, 0.04703661845, 0.0001233293921
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04703554858, 0.000139169056
0.118802633, 0.009930148349, 0.05636084534, 0.0001829089061
0.1184402812, 0.01471404584, 0.04700692647, 0.0001230526854
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04700116884, 0.0001391124693
0.118802633, 0.009930148349, 0.05632647105, 0.0001824293413
0.1184402812, 0.01471404584, 0.04697218101, 0.0001225214524
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04691971991, 0.0001388672486
0.118802633, 0.009930148349, 0.05622988028, 0.0001822794905
0.1184402812, 0.01471404584, 0.04689104374, 0.0001224899386
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.0468680344, 0.0001385533759
0.118802633, 0.009930148349, 0.05617185787, 0.00018170596
0.1184402812, 0.01471404584, 0.04683947416, 0.0001220276849
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04680860657, 0.0001381720545
0.118802633, 0.009930148349, 0.05610119371, 0.0001815925935
0.1184402812, 0.01471404584, 0.0467805302, 0.0001221690457
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04675208134, 0.0001378918389
0.118802633, 0.009930148349, 0.05603808176, 0.0001810494737
0.1184402812, 0.01471404584, 0.04672413389, 0.0001217507204
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04669440218, 0.0001376418867
0.118802633, 0.009930148349, 0.05597096686, 0.0001806968946
0.1184402812, 0.01471404584, 0.04666666068, 0.0001214953321
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04663532188, 0.0001373968301
0.118802633, 0.009930148349, 0.05590244374, 0.000180358937
0.1184402812, 0.01471404584, 0.04660778177, 0.0001212518331
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04657785643, 0.0001371471055
0.118802633, 0.009930148349, 0.05583539094, 0.0001800166853
0.1184402812, 0.01471404584, 0.04655052382, 0.0001210082505
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04652099711, 0.0001369034944
0.118802633, 0.009930148349, 0.05576918434, 0.0001796837314
0.1184402812, 0.01471404584, 0.0464938639, 0.0001207694502
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04646423511, 0.0001366561778
0.118802633, 0.009930148349, 0.055703163, 0.0001793462595
0.1184402812, 0.01471404584, 0.04643729896, 0.0001205307416
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.0464077339, 0.0001364104956
0.118802633, 0.009930148349, 0.0556374705, 0.0001790105516
0.1184402812, 0.01471404584, 0.04638099473, 0.0001202933322
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.0463219101, 0.0001359331972
0.118802633, 0.009930148349, 0.05554164523, 0.0001786302214
0.1184402812, 0.01471404584, 0.04629595929, 0.0001203330834
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04626231891, 0.0001357312087
0.118802633, 0.009930148349, 0.05547236891, 0.0001783288908
0.1184402812, 0.01471404584, 0.04623657158, 0.0001200891284
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04621618673, 0.0001355569597
0.118802633, 0.009930148349, 0.05541468255, 0.0001781969398
0.1184402812, 0.01471404584, 0.04619065127, 0.0001199672263
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04615602753, 0.0001353614153
0.118802633, 0.009930148349, 0.05534482916, 0.0001779459211
0.1184402812, 0.01471404584, 0.04613066325, 0.0001197774848
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04609933706, 0.0001351243826
0.118802633, 0.009930148349, 0.05527893451, 0.0001776207397
0.1184402812, 0.01471404584, 0.04607416948, 0.0001195437486
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04604045714, 0.0001348099027
0.118802633, 0.009930148349, 0.05521066028, 0.0001772911995
0.1184402812, 0.01471404584, 0.04601553195, 0.0001193703387
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04600808693, 0.0001348652167
0.118802633, 0.009930148349, 0.05516849864, 0.0001772195423
0.1184402812, 0.01471404584, 0.04598291937, 0.00011916483
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04595681462, 0.000134629111
0.118802633, 0.009930148349, 0.05511106181, 0.0001767145914
0.1184402812, 0.01471404584, 0.04593183234, 0.0001187031988
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04588700119, 0.0001343329397
0.118802633, 0.009930148349, 0.05502805709, 0.0001764738832
0.1184402812, 0.01471404584, 0.0458624105, 0.0001186177267
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.045826187, 0.0001340391071
0.118802633, 0.009930148349, 0.05495716253, 0.0001762780263
0.1184402812, 0.01471404584, 0.04580184438, 0.0001185995035
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04574654692, 0.0001336610652
0.118802633, 0.009930148349, 0.05486581395, 0.0001759951922
0.1184402812, 0.01471404584, 0.04572284855, 0.0001185831425
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04569268783, 0.0001333644736
0.118802633, 0.009930148349, 0.05480409199, 0.0001755686365
0.1184402812, 0.01471404584, 0.04566915542, 0.0001182920688
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04565308463, 0.0001334189282
0.118802633, 0.009930148349, 0.05476020364, 0.000175011622
0.1184402812, 0.01471404584, 0.04562936648, 0.0001174856284
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04561223248, 0.0001333528093
0.118802633, 0.009930148349, 0.05470919363, 0.0001748650162
0.1184402812, 0.01471404584, 0.04558841502, 0.000117258385
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04554261286, 0.000133410578
0.118802633, 0.009930148349, 0.05463108571, 0.0001742171173
0.1184402812, 0.01471404584, 0.04551867227, 0.0001163566415
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04549162441, 0.0001331006107
0.118802633, 0.009930148349, 0.05457168779, 0.0001737309649
0.1184402812, 0.01471404584, 0.04546784618, 0.0001160027257
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04543894476, 0.0001328630342
0.118802633, 0.009930148349, 0.05451049242, 0.0001733951494
0.1184402812, 0.01471404584, 0.04541533947, 0.0001157614281
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04538430276, 0.0001326313954
0.118802633, 0.009930148349, 0.05444686174, 0.0001730786606
0.1184402812, 0.01471404584, 0.04536089351, 0.000115537861
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.0453446457, 0.0001324818378
0.118802633, 0.009930148349, 0.05440205294, 0.000172893185
0.1184402812, 0.01471404584, 0.04532119275, 0.0001153636389
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04528103022, 0.0001321852572
0.118802633, 0.009930148349, 0.05432723313, 0.0001724292253
0.1184402812, 0.01471404584, 0.04525794364, 0.0001150566221
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04527030741, 0.0001323909139
0.118802633, 0.009930148349, 0.05431134299, 0.0001725176467
0.1184402812, 0.01471404584, 0.04524726365, 0.0001149467219
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04522375676, 0.0001319750491
0.118802633, 0.009930148349, 0.05425594224, 0.0001723668737
0.1184402812, 0.01471404584, 0.04520093413, 0.0001151107757
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04516298454, 0.0001317107967
0.118802633, 0.009930148349, 0.05418799761, 0.0001718715772
0.1184402812, 0.01471404584, 0.04514033914, 0.0001147054234
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04511657433, 0.0001314577861
0.118802633, 0.009930148349, 0.05413526098, 0.000171540775
0.1184402812, 0.01471404584, 0.04509422311, 0.0001145064018
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04505693432, 0.0001313871937
0.118802633, 0.009930148349, 0.05406694172, 0.000171179232
0.1184402812, 0.01471404584, 0.04503459635, 0.0001141290912
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04497800049, 0.0001310102953
0.118802633, 0.009930148349, 0.05397646457, 0.000170774815
0.1184402812, 0.01471404584, 0.04495587067, 0.0001139301991
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04491885686, 0.0001307614214
0.118802633, 0.009930148349, 0.05390655857, 0.0001704948116
0.1184402812, 0.01471404584, 0.04489692931, 0.0001137326148
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04486418281, 0.000130561042
0.118802633, 0.009930148349, 0.05384267202, 0.0001701944442
0.1184402812, 0.01471404584, 0.04484243256, 0.0001134980537
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04481043209, 0.0001303317649
0.118802633, 0.009930148349, 0.05378014345, 0.0001698842656
0.1184402812, 0.01471404584, 0.04478887059, 0.0001132802101
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04474442891, 0.0001299551327
0.118802633, 0.009930148349, 0.05370694257, 0.0001692655566
0.1184402812, 0.01471404584, 0.04472311174, 0.0001128875112
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04469265356, 0.0001298029578
0.118802633, 0.009930148349, 0.05364251584, 0.0001692568461
0.1184402812, 0.01471404584, 0.04467155467, 0.0001128795419
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04466434997, 0.000129565514
0.118802633, 0.009930148349, 0.05361220541, 0.0001688597105
0.1184402812, 0.01471404584, 0.04464334706, 0.0001126224083
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
0.1191623991, 0.005216812327, 0.04461329839, 0.0001293775284
0.118802633, 0.009930148349, 0.0535524756, 0.0001686130864
0.1184402812, 0.01471404584, 0.04459245532, 0.0001124551812
0.1184402812, 0.01999999978, 0, 0

0.1191623991, 0, 0, 0
