x[m], y[m], u[m/s], v[m/s]
0.109170303, 0.0066786557, 0.0630261153, -0.000480893213
0.109170303, 0.0083483234, 0.0634930655, -0.000650310365
0.109170303, 0.0100179836, 0.0638897046, -0.000675343268
0.109170303, 0.0116876438, 0.0658604056, -5.15330212e-05
0.109170303, 0.0133573115, 0.0661663786, -0.000124348458
0.109170303, 0.0150269717, 0.0637969151, -0.000112903093
0.109170303, 0.0166966394, 0.058433041, -0.000789770274
0.109170303, 0.0183662996, 0.0408795886, -0.00148192549
0.109170303, 0.0200359672, 0.0119602112, -0.00151738897
0.109170303, 0.0217056274, 0.00356109859, -0.000386781467

0.109170303, 0, 0.029800443, 0.0014772726
0.109170303, 0.0016696677, 0.0458431169, 0.0021092575
0.109170303, 0.0033393279, 0.0588221252, 0.000612172938
0.109170303, 0.0050089955, 0.0630131066, 0.000218484493
0.109170303, 0.0066786557, 0.0632648095, -8.60648725e-05
0.109170303, 0.0083483234, 0.063405253, -0.00129751093
0.109170303, 0.0100179836, 0.0632102415, 6.91623645e-05
0.109170303, 0.0116876438, 0.0629970655, 0.000659948215
0.109170303, 0.0133573115, 0.0623038635, -0.000312606484
0.109170303, 0.0150269717, 0.0624312833, 5.07301847e-05
0.109170303, 0.0166966394, 0.0585872568, 0.000421357923
0.109170303, 0.0183662996, 0.0364414677, 0.000781636685
0.109170303, 0.0200359672, 0.0141946795, 0.00163029169
0.109170303, 0.0217056274, 0.00982603989, 0.00137506286

0.109170303, 0, 0.0317378119, -0.00024957853
0.109170303, 0.0016696677, 0.049881272, -0.000550932949
0.109170303, 0.0033393279, 0.0606082156, 0.00107782346
0.109170303, 0.0050089955, 0.0606503449, 0.001746836
0.109170303, 0.0066786557, 0.0605574101, 0.0013445993
0.109170303, 0.0083483234, 0.0620640255, 0.000169339793
0.109170303, 0.0100179836, 0.0620029382, -0.000351152354
0.109170303, 0.0116876438, 0.060903497, -0.000289813819
0.109170303, 0.0133573115, 0.060148567, -0.000373804709
0.109170303, 0.0150269717, 0.0598743185, -6.17612568e-06
0.109170303, 0.0166966394, 0.054193709, 0.000565547612
0.109170303, 0.0183662996, 0.0352025591, 0.00134514342
0.109170303, 0.0200359672, 0.0160924438, 0.00046845348
0.109170303, 0.0217056274, 0.0106334789, 0.000482757547

0.109170303, 0, 0.029199481, 0.000576791819
0.109170303, 0.0016696677, 0.0391088538, 0.002026211
0.109170303, 0.0033393279, 0.0555409379, 0.00158830569
0.109170303, 0.0050089955, 0.060559459, -0.00036689837
0.109170303, 0.0066786557, 0.0598954447, -0.000300753338
0.109170303, 0.0083483234, 0.0592004322, -0.000672528462
0.109170303, 0.0100179836, 0.0606238767, -0.00069810549
0.109170303, 0.0116876438, 0.061592333, 0.000124164304
0.109170303, 0.0133573115, 0.0606297664, -0.000180820192
0.109170303, 0.0150269717, 0.0608422942, -0.00162626337
0.109170303, 0.0166966394, 0.0536259636, -0.00365276635
0.109170303, 0.0183662996, 0.0332439654, -0.00113450189
0.109170303, 0.0200359672, 0.0227433164, 0.00147133216
0.109170303, 0.0217056274, 0.00926711783, 0.000135903989

0.109170303, 0, 0.0240263026, 0.00125449256
0.109170303, 0.0016696677, 0.0362734795, 0.00196191785
0.109170303, 0.0033393279, 0.0544899367, 0.00218720757
0.109170303, 0.0050089955, 0.0585954189, -0.000142507022
0.109170303, 0.0066786557, 0.0582357459, -0.00163331232
0.109170303, 0.0083483234, 0.0587097257, -0.00101054541
0.109170303, 0.0100179836, 0.0594298914, -0.000677775475
0.109170303, 0.0116876438, 0.0586297177, -4.72783831e-05
0.109170303, 0.0133573115, 0.0588228814, -0.000287256495
0.109170303, 0.0150269717, 0.0601654053, 7.84673321e-05
0.109170303, 0.0166966394, 0.0497422591, -0.00051327754
0.109170303, 0.0183662996, 0.0317809582, 0.0001461746
0.109170303, 0.0200359672, 0.0283513274, 0.000314523932
0.109170303, 0.0217056274, 0.0171657931, 0.00013662767

0.109170303, 0, 0.0284614284, 0.00158670219
0.109170303, 0.0016696677, 0.0384970307, 0.00210722466
0.109170303, 0.0033393279, 0.0556793213, -2.18252444e-06
0.109170303, 0.0050089955, 0.0583515279, 0.000254531769
0.109170303, 0.0066786557, 0.055959139, 0.000472993066
0.109170303, 0.0083483234, 0.0579595789, 0.000271532888
0.109170303, 0.0100179836, 0.0588134825, 0.000357742712
0.109170303, 0.0116876438, 0.0584784672, -0.00170844479
0.109170303, 0.0133573115, 0.0593172163, -0.00272227428
0.109170303, 0.0150269717, 0.0589166433, -0.00203945581
0.109170303, 0.0166966394, 0.0486920588, 0.00109455595
0.109170303, 0.0183662996, 0.0325899385, 0.00187544175
0.109170303, 0.0200359672, 0.0224307217, -0.000709677755
0.109170303, 0.0217056274, 0.0083921235, -0.0014238155

0.109170303, 0, 0.0340625904, -0.000141628858
0.109170303, 0.0016696677, 0.0410232954, 1.36413946e-05
0.109170303, 0.0033393279, 0.0525685884, 0.000608019764
0.109170303, 0.0050089955, 0.0513098389, 0.000344155153
0.109170303, 0.0066786557, 0.0535175651, -1.92152347e-05
0.109170303, 0.0083483234, 0.0570492037, -0.00148992788
0.109170303, 0.0100179836, 0.0567960516, -0.00054877589
0.109170303, 0.0116876438, 0.0585922189, 5.189273e-05
0.109170303, 0.0133573115, 0.0592609532, -0.000775024411
0.109170303, 0.0150269717, 0.0549256653, -0.000848672702
0.109170303, 0.0166966394, 0.0431143232, 0.000665128231
0.109170303, 0.0183662996, 0.0310503673, 0.000650674978
0.109170303, 0.0200359672, 0.0249980129, 0.000146766251
0.109170303, 0.0217056274, 0.00918893702, 0.000276209146

0.109170303, 0, 0.0288764164, 0.00108948653
0.109170303, 0.0016696677, 0.0369802378, 0.00190906366
0.109170303, 0.0033393279, 0.0502984338, 0.000476469431
0.109170303, 0.0050089955, 0.0442684516, -5.53242935e-05
0.109170303, 0.0066786557, 0.0483007804, -0.00133952685
0.109170303, 0.0083483234, 0.0536048897, -0.00166762422
0.109170303, 0.0100179836, 0.0514862724, -0.00138101517
0.109170303, 0.0116876438, 0.0521735624, -0.00274874782
0.109170303, 0.0133573115, 0.0543855019, -0.00247808825
0.109170303, 0.0150269717, 0.0538197085, -0.000738360162
0.109170303, 0.0166966394, 0.0460174531, 0.000579453248
0.109170303, 0.0183662996, 0.0315769948, -4.79046976e-05
0.109170303, 0.0200359672, 0.0141596878, -0.000834016944
0.109170303, 0.0217056274, 0.0066630831, -0.00048622748

0.109170303, 0, 0.0311837215, -0.000223779382
0.109170303, 0.0016696677, 0.0352616832, -0.000759690069
0.109170303, 0.0033393279, 0.0444958284, -0.00138922222
0.109170303, 0.0050089955, 0.0409546159, 0.00454524672
0.109170303, 0.0066786557, 0.0441184491, 0.00291154371
0.109170303, 0.0083483234, 0.0553142838, -0.000964949897
0.109170303, 0.0100179836, 0.0567344762, 0.000109731496
0.109170303, 0.0116876438, 0.0555862151, -0.00183771318
0.109170303, 0.0133573115, 0.0544643626, -0.00353595614
0.109170303, 0.0150269717, 0.0491362773, 0.000226475808
0.109170303, 0.0166966394, 0.0380538926, 0.00128333573
0.109170303, 0.0183662996, 0.0284704957, -0.000102126389
0.109170303, 0.0200359672, 0.022331778, 0.000438074843
0.109170303, 0.0217056274, 0.0165199786, -0.00091335614

0.109170303, 0, 0.0297514964, 0.00012923358
0.109170303, 0.0016696677, 0.03699103, 1.59325209e-05
0.109170303, 0.0033393279, 0.0456899963, -0.00219475548
0.109170303, 0.0050089955, 0.0404681638, -0.00065990584
0.109170303, 0.0066786557, 0.0411189683, 0.00222541834
0.109170303, 0.0083483234, 0.05249561, 0.00172995427
0.109170303, 0.0100179836, 0.0576970168, 0.00113799237
0.109170303, 0.0116876438, 0.0563449264, -0.000325198984
0.109170303, 0.0133573115, 0.0546369553, -0.000126963234
0.109170303, 0.0150269717, 0.0480432399, 0.00140268344
0.109170303, 0.0166966394, 0.0368610173, 9.42099214e-05
0.109170303, 0.0183662996, 0.0295913965, -0.00045307359
0.109170303, 0.0200359672, 0.0272152834, -0.000548061274
0.109170303, 0.0217056274, 0.0182088651, -0.000559995824

0.109170303, 0, 0.028451452, 0.000146678955
0.109170303, 0.0016696677, 0.0333835855, -0.000710227177
0.109170303, 0.0033393279, 0.0433528684, -0.000919293554
0.109170303, 0.0050089955, 0.0495335199, 3.51770941e-05
0.109170303, 0.0066786557, 0.052069936, -0.000578186009
0.109170303, 0.0083483234, 0.0510512628, -0.00278844312
0.109170303, 0.0100179836, 0.0530208796, -0.00166349194
0.109170303, 0.0116876438, 0.0553689934, 0.000261671026
0.109170303, 0.0133573115, 0.054746516, 0.00358881662
0.109170303, 0.0150269717, 0.0439180881, 0.00397583935
0.109170303, 0.0166966394, 0.0351946391, 0.000177825874
0.109170303, 0.0183662996, 0.0291570909, -0.000384546642
0.109170303, 0.0200359672, 0.0243192147, 2.1532398e-05
0.109170303, 0.0217056274, 0.0132454662, -0.000103884115

0.109170303, 0, 0.0299490243, 0.000428815838
0.109170303, 0.0016696677, 0.0324522853, 0.00141011656
0.109170303, 0.0033393279, 0.0428190939, 0.000699449098
0.109170303, 0.0050089955, 0.0509315692, 0.00113867596
0.109170303, 0.0066786557, 0.0530527569, -0.00109034043
0.109170303, 0.0083483234, 0.0475767367, -0.002665248
0.109170303, 0.0100179836, 0.0409067422, -0.00213719439
0.109170303, 0.0116876438, 0.0447719768, 4.06313229e-05
0.109170303, 0.0133573115, 0.0437882096, 0.00177168706
0.109170303, 0.0150269717, 0.0413873456, -0.00157896418
0.109170303, 0.0166966394, 0.0365291387, -0.00146891398
0.109170303, 0.0183662996, 0.026007073, -0.000341753039
0.109170303, 0.0200359672, 0.0154869352, 6.96558491e-05
0.109170303, 0.0217056274, 0.00597650278, 7.19718737e-05

0.109170303, 0, 0.0270206276, 0.000696428702
0.109170303, 0.0016696677, 0.0297581703, 0.000948958914
0.109170303, 0.0033393279, 0.0393427536, 0.00149760209
0.109170303, 0.0050089955, 0.0481250025, -0.000837961561
0.109170303, 0.0066786557, 0.0509093329, 0.000876547478
0.109170303, 0.0083483234, 0.0505856723, 0.00140586297
0.109170303, 0.0100179836, 0.0464356169, -0.00389099028
0.109170303, 0.0116876438, 0.0437894016, -0.00306941406
0.109170303, 0.0133573115, 0.0415745936, -0.000197531583
0.109170303, 0.0150269717, 0.0389585011, 0.00130060688
0.109170303, 0.0166966394, 0.0344522223, 0.000353941403
0.109170303, 0.0183662996, 0.0259585977, -0.000314611563
0.109170303, 0.0200359672, 0.0187664274, -0.000256309198
0.109170303, 0.0217056274, 0.0154634798, 0.000397098425

0.109170303, 0, 0.0264211875, 0.00155990722
0.109170303, 0.0016696677, 0.0307445303, 0.00175523327
0.109170303, 0.0033393279, 0.0350298733, 0.00103641069
0.109170303, 0.0050089955, 0.0367048532, -0.000338422338
0.109170303, 0.0066786557, 0.0399418622, -0.000710871827
0.109170303, 0.0083483234, 0.0399806872, 5.87083159e-05
0.109170303, 0.0100179836, 0.0396789908, -0.00163297425
0.109170303, 0.0116876438, 0.0420186371, -0.00631439267
0.109170303, 0.0133573115, 0.038516853, -0.00363921723
0.109170303, 0.0150269717, 0.0362483039, -0.00133267092
0.109170303, 0.0166966394, 0.033733286, -0.00052685343
0.109170303, 0.0183662996, 0.0253983606, -0.000949159206
0.109170303, 0.0200359672, 0.0199087765, 0.000364751613
0.109170303, 0.0217056274, 0.0162446015, 0.000630768947

0.109170303, 0, 0.0268829893, 0.00024511313
0.109170303, 0.0016696677, 0.0306979753, 0.000622678956
0.109170303, 0.0033393279, 0.0356978215, 0.00231076986
0.109170303, 0.0050089955, 0.040766824, -0.00112926227
0.109170303, 0.0066786557, 0.0441167764, -0.0043456289
0.109170303, 0.0083483234, 0.040553011, -0.00183288404
0.109170303, 0.0100179836, 0.0376136787, 0.00112071272
0.109170303, 0.0116876438, 0.0373214893, 0.000377802528
0.109170303, 0.0133573115, 0.0340033397, -2.45789924e-05
0.109170303, 0.0150269717, 0.033252161, 0.000601212843
0.109170303, 0.0166966394, 0.0320017934, 0.000257373031
0.109170303, 0.0183662996, 0.0267530475, -0.00082472933
0.109170303, 0.0200359672, 0.0231509861, -0.000229077559
0.109170303, 0.0217056274, 0.0144661618, 0.000410860317

0.109170303, 0, 0.0253178328, -7.23447738e-05
0.109170303, 0.0016696677, 0.0287245512, -0.000768783619
0.109170303, 0.0033393279, 0.0332665332, -0.0011434555
0.109170303, 0.0050089955, 0.0366196074, -0.000861188397
0.109170303, 0.0066786557, 0.0374521464, -0.000439092371
0.109170303, 0.0083483234, 0.0391968451, -0.000461968884
0.109170303, 0.0100179836, 0.039423164, -0.000243193921
0.109170303, 0.0116876438, 0.0357690267, 0.00119297358
0.109170303, 0.0133573115, 0.0365834236, -0.000161333301
0.109170303, 0.0150269717, 0.0346036516, -0.000289576419
0.109170303, 0.0166966394, 0.0316279456, 0.000738711795
0.109170303, 0.0183662996, 0.0282006282, 0.000223075316
0.109170303, 0.0200359672, 0.0224456508, 0.000199587579
0.109170303, 0.0217056274, 0.00514625944, -0.000412153459

0.109170303, 0, 0.0262333863, 0.000405831175
0.109170303, 0.0016696677, 0.0300628394, 0.000648474612
0.109170303, 0.0033393279, 0.0363244303, -0.000738204806
0.109170303, 0.0050089955, 0.0381771885, -0.00111081416
0.109170303, 0.0066786557, 0.0379209034, -0.000738315633
0.109170303, 0.0083483234, 0.0373799875, -0.00153370085
0.109170303, 0.0100179836, 0.0341400541, 2.40349982e-05
0.109170303, 0.0116876438, 0.0309761185, 0.00024458798
0.109170303, 0.0133573115, 0.0331194587, -0.00030779955
0.109170303, 0.0150269717, 0.0342475362, 0.000265714334
0.109170303, 0.0166966394, 0.0318215676, 0.000339647056
0.109170303, 0.0183662996, 0.0277539454, -0.000187434489
0.109170303, 0.0200359672, 0.0209555011, 3.95085481e-05
0.109170303, 0.0217056274, 0.00821271166, -0.000241648275

0.109170303, 0, 0.024742635, 0.000546204392
0.109170303, 0.0016696677, 0.0274915881, 0.000624885433
0.109170303, 0.0033393279, 0.0320276693, 0.00158752664
0.109170303, 0.0050089955, 0.0347930491, 0.00138084707
0.109170303, 0.0066786557, 0.036064513, 0.000340290717
0.109170303, 0.0083483234, 0.0370721742, -0.00141664024
0.109170303, 0.0100179836, 0.0356277563, -0.00321995071
0.109170303, 0.0116876438, 0.0342664383, -0.00297190691
0.109170303, 0.0133573115, 0.035141021, -0.000365373824
0.109170303, 0.0150269717, 0.0344663709, 0.00105488836
0.109170303, 0.0166966394, 0.0317617133, 4.09484273e-05
0.109170303, 0.0183662996, 0.0253323074, -0.00176378677
0.109170303, 0.0200359672, 0.015372837, -0.00172515726
0.109170303, 0.0217056274, 0.00375538878, 8.99260558e-05

0.109170303, 0, 0.0187438577, 0.00114375737
0.109170303, 0.0016696677, 0.0283133071, 0.000462523138
0.109170303, 0.0033393279, 0.032812275, -0.00144615525
0.109170303, 0.0050089955, 0.0336180776, -0.00158905296
0.109170303, 0.0066786557, 0.0340439491, -0.000739996962
0.109170303, 0.0083483234, 0.0352466442, -0.000705595477
0.109170303, 0.0100179836, 0.0353350528, -9.33458796e-05
0.109170303, 0.0116876438, 0.0341109559, 0.000754402543
0.109170303, 0.0133573115, 0.0344826505, -0.000924563326
0.109170303, 0.0150269717, 0.033731468, -0.00102912565
0.109170303, 0.0166966394, 0.0303398166, -0.000290356431
0.109170303, 0.0183662996, 0.0232324507, -0.000788766658
0.109170303, 0.0200359672, 0.0129531249, 0.000300334039
0.109170303, 0.0217056274, 0.00678521208, 0.000622691179

0.109170303, 0, 0.0205294099, 0.000684884842
0.109170303, 0.0016696677, 0.0275269151, -0.000797973771
0.109170303, 0.0033393279, 0.0317457095, -0.00103563594
0.109170303, 0.0050089955, 0.0337476432, -0.00035276261
0.109170303, 0.0066786557, 0.0349070057, -0.000966452353
0.109170303, 0.0083483234, 0.0351783372, -0.000294612575
0.109170303, 0.0100179836, 0.0343072452, -0.000195994289
0.109170303, 0.0116876438, 0.033333458, -0.00119431352
0.109170303, 0.0133573115, 0.0333170332, -4.41201155e-05
0.109170303, 0.0150269717, 0.0328715257, 0.00056699384
0.109170303, 0.0166966394, 0.0295503121, -0.000687168329
0.109170303, 0.0183662996, 0.0216391291, -0.000944341882
0.109170303, 0.0200359672, 0.0134391431, -0.000166581012
0.109170303, 0.0217056274, 0.00493748486, 0.00016142799

0.109170303, 0, 0.022843983, 0.000573023455
0.109170303, 0.0016696677, 0.0274425261, 0.000750202336
0.109170303, 0.0033393279, 0.0312018395, -0.00126378832
0.109170303, 0.0050089955, 0.0336765386, -0.00178214267
0.109170303, 0.0066786557, 0.0344930254, -0.000913491182
0.109170303, 0.0083483234, 0.0337292589, 0.000493549393
0.109170303, 0.0100179836, 0.0328223593, -0.000399823737
0.109170303, 0.0116876438, 0.0323683433, -0.00113353634
0.109170303, 0.0133573115, 0.0329155885, -0.000504128926
0.109170303, 0.0150269717, 0.0327605605, 1.67062772e-05
0.109170303, 0.0166966394, 0.0311014466, -0.000548535609
0.109170303, 0.0183662996, 0.0222542323, -0.00101989997
0.109170303, 0.0200359672, 0.0141969705, 0.000181796087
0.109170303, 0.0217056274, 0.00329786166, 0.000212474639

0.109170303, 0, 0.0226424281, -0.000171321823
0.109170303, 0.0016696677, 0.0279919505, 0.00122164597
0.109170303, 0.0033393279, 0.0305300429, 0.00150871742
0.109170303, 0.0050089955, 0.0317341611, 0.000448329112
0.109170303, 0.0066786557, 0.0315940566, -0.000476198067
0.109170303, 0.0083483234, 0.0313808396, 3.06980764e-05
0.109170303, 0.0100179836, 0.0323618576, 0.000616130303
0.109170303, 0.0116876438, 0.0333714373, -0.0003628454
0.109170303, 0.0133573115, 0.0327950269, -1.6654194e-05
0.109170303, 0.0150269717, 0.0313956216, 0.00013002631
0.109170303, 0.0166966394, 0.0297478326, 0.000332836877
0.109170303, 0.0183662996, 0.0237941071, 0.000343043008
0.109170303, 0.0200359672, 0.0118041579, -0.000745419529
0.109170303, 0.0217056274, 0.00388142723, -0.00111651095

0.109170303, 0, 0.0233661793, 0.000710152322
0.109170303, 0.0016696677, 0.0283476505, 0.000645666441
0.109170303, 0.0033393279, 0.0300970804, 0.000955136551
0.109170303, 0.0050089955, 0.0299729444, 0.000337073667
0.109170303, 0.0066786557, 0.0309501179, 8.97248465e-05
0.109170303, 0.0083483234, 0.0317253806, 0.000267266267
0.109170303, 0.0100179836, 0.0307850298, -7.51822881e-05
0.109170303, 0.0116876438, 0.0315020047, -0.000527541153
0.109170303, 0.0133573115, 0.0316138118, -0.000170949876
0.109170303, 0.0150269717, 0.0306895133, -0.000314685923
0.109170303, 0.0166966394, 0.0306151807, -0.000349242269
0.109170303, 0.0183662996, 0.0239795279, -0.00016849993
0.109170303, 0.0200359672, 0.00480056228, 0.000365671294
0.109170303, 0.0217056274, -0.00122833275, 0.000122190046

0.109170303, 0, 0.023013182, -0.00097726204
0.109170303, 0.0016696677, 0.0285118595, -0.000659112644
0.109170303, 0.0033393279, 0.0308028925, -0.000238244422
0.109170303, 0.0050089955, 0.0312924124, -0.000280823529
0.109170303, 0.0066786557, 0.0313013196, -0.00040038256
0.109170303, 0.0083483234, 0.0321004428, -0.001764004
0.109170303, 0.0100179836, 0.0316787548, -0.000601992942
0.109170303, 0.0116876438, 0.0308132209, -3.87086475e-05
0.109170303, 0.0133573115, 0.0312858783, -0.000429587934
0.109170303, 0.0150269717, 0.031434726, -9.63178609e-05
0.109170303, 0.0166966394, 0.0309572816, 0.000321306259
0.109170303, 0.0183662996, 0.0224106535, -0.000671773683
0.109170303, 0.0200359672, 0.0028215819, -0.00207017199
0.109170303, 0.0217056274, -0.00146534562, -0.00126030773

0.109170303, 0, 0.0209105462, 0.000138069445
0.109170303, 0.0016696677, 0.0276563857, -0.00149615004
0.109170303, 0.0033393279, 0.0307909865, -0.000742116128
0.109170303, 0.0050089955, 0.0316258073, 6.97946234e-05
0.109170303, 0.0066786557, 0.0310713332, 0.000293742633
0.109170303, 0.0083483234, 0.0309943408, 0.000141954923
0.109170303, 0.0100179836, 0.0307412185, -0.00141878414
0.109170303, 0.0116876438, 0.0303349458, -0.00162783696
0.109170303, 0.0133573115, 0.0308119133, -0.000986575848
0.109170303, 0.0150269717, 0.0307290703, -0.000756742258
0.109170303, 0.0166966394, 0.0303613059, -0.00023690633
0.109170303, 0.0183662996, 0.0225272383, -0.000838445325
0.109170303, 0.0200359672, 0.00765158189, -0.000565075141
0.109170303, 0.0217056274, 0.00455855392, 0.000610741903

0.109170303, 0, 0.0229856446, 0.000659060024
0.109170303, 0.0016696677, 0.0280005466, 0.000344947359
0.109170303, 0.0033393279, 0.0300063696, -0.000482476491
0.109170303, 0.0050089955, 0.0307117291, -0.000643979118
0.109170303, 0.0066786557, 0.030961303, -0.000701285899
0.109170303, 0.0083483234, 0.0309257582, 0.000545549032
0.109170303, 0.0100179836, 0.0309220944, 0.00143453118
0.109170303, 0.0116876438, 0.0314909853, 0.000359518337
0.109170303, 0.0133573115, 0.0319656394, -0.00112449611
0.109170303, 0.0150269717, 0.0313615687, -0.000759103743
0.109170303, 0.0166966394, 0.0292799659, 0.000203634671
0.109170303, 0.0183662996, 0.0224653557, 0.000302399771
0.109170303, 0.0200359672, 0.009248266, 9.05065826e-05
0.109170303, 0.0217056274, -0.000205463773, -0.000631167437

0.109170303, 0, 0.0188353639, -5.30918442e-05
0.109170303, 0.0016696677, 0.0270313676, 0.000190319552
0.109170303, 0.0033393279, 0.0295065455, -2.26805296e-05
0.109170303, 0.0050089955, 0.0297836456, -0.000225378957
0.109170303, 0.0066786557, 0.029729085, -0.000479337206
0.109170303, 0.0083483234, 0.0293936357, -0.000113478723
0.109170303, 0.0100179836, 0.0297707021, -0.000566491857
0.109170303, 0.0116876438, 0.0302707572, -0.000496737834
0.109170303, 0.0133573115, 0.0303889085, -0.000434233283
0.109170303, 0.0150269717, 0.0304137636, 0.00016842995
0.109170303, 0.0166966394, 0.0289811958, -5.10204773e-05
0.109170303, 0.0183662996, 0.0188811049, -0.00132429844
0.109170303, 0.0200359672, 0.00447237678, 0.000489471306
0.109170303, 0.0217056274, 0.00458969688, 0.000987282256

0.109170303, 0, 0.0173671544, 0.000459605886
0.109170303, 0.0016696677, 0.0260405205, 0.00133259292
0.109170303, 0.0033393279, 0.0295584239, -0.00123198261
0.109170303, 0.0050089955, 0.0309278052, -0.000728973653
0.109170303, 0.0066786557, 0.0309977028, 4.33303967e-06
0.109170303, 0.0083483234, 0.030949831, -0.000772489584
0.109170303, 0.0100179836, 0.0310479347, -0.0010290182
0.109170303, 0.0116876438, 0.0313531682, -0.000360730686
0.109170303, 0.0133573115, 0.0306923147, -0.000285534799
0.109170303, 0.0150269717, 0.0299174637, -0.000172766653
0.109170303, 0.0166966394, 0.0296432078, -0.000923541724
0.109170303, 0.0183662996, 0.0233122259, -0.00118155545
0.109170303, 0.0200359672, 0.0104261711, -0.000200085575
0.109170303, 0.0217056274, 0.00364589482, -0.00110124238

0.109170303, 0, 0.0205799397, 0.000457769347
0.109170303, 0.0016696677, 0.0256749187, 0.000409724511
0.109170303, 0.0033393279, 0.0286123697, 9.78930475e-05
0.109170303, 0.0050089955, 0.0299534649, -7.19595628e-05
0.109170303, 0.0066786557, 0.0295753386, 0.00107081013
0.109170303, 0.0083483234, 0.0295276977, 0.000711064204
0.109170303, 0.0100179836, 0.0297784302, -0.000797097862
0.109170303, 0.0116876438, 0.0298086461, -0.000676878204
0.109170303, 0.0133573115, 0.0298529584, 0.00040851321
0.109170303, 0.0150269717, 0.0296982638, 0.000364643202
0.109170303, 0.0166966394, 0.0289112963, -0.000114200913
0.109170303, 0.0183662996, 0.0222505536, -0.000325717207
0.109170303, 0.0200359672, 0.00921979174, -0.00106046465
0.109170303, 0.0217056274, 0.00474198442, -0.000699154509

0.109170303, 0, 0.0167458877, 0.000569518248
0.109170303, 0.0016696677, 0.022363605, 0.00140477449
0.109170303, 0.0033393279, 0.0277831089, 6.52447925e-05
0.109170303, 0.0050089955, 0.0297917053, 0.000476332789
0.109170303, 0.0066786557, 0.0283341967, -2.95618011e-05
0.109170303, 0.0083483234, 0.0286646094, -0.00107062713
0.109170303, 0.0100179836, 0.0288023856, -0.000658818462
0.109170303, 0.0116876438, 0.0277138445, -0.000579354237
0.109170303, 0.0133573115, 0.028965624, -0.000380880898
0.109170303, 0.0150269717, 0.0299205147, -0.000565676775
0.109170303, 0.0166966394, 0.0293913409, -9.34442723e-05
0.109170303, 0.0183662996, 0.0175606757, 0.00181931525
0.109170303, 0.0200359672, -0.00210649986, 0.0022490758
0.109170303, 0.0217056274, 3.08377094e-06, -0.000285455841

0.109170303, 0, 0.0166228619, -0.000466430705
0.109170303, 0.0016696677, 0.0235279724, -0.000347876863
0.109170303, 0.0033393279, 0.0268936865, 0.000153620422
0.109170303, 0.0050089955, 0.028182365, 0.000322030886
0.109170303, 0.0066786557, 0.0290768426, -1.44893022e-06
0.109170303, 0.0083483234, 0.0298558846, -0.000147112951
0.109170303, 0.0100179836, 0.0282807518, -0.000387576205
0.109170303, 0.0116876438, 0.0283804052, -0.000891782169
0.109170303, 0.0133573115, 0.0285957605, -0.0001871516
0.109170303, 0.0150269717, 0.0282554757, -0.000640696497
0.109170303, 0.0166966394, 0.0277821422, -0.00168038183
0.109170303, 0.0183662996, 0.0178998802, -0.000891601841
0.109170303, 0.0200359672, 0.00435121963, -0.00027154517
0.109170303, 0.0217056274, 0.00311729778, 0.000653201132

0.109170303, 0, 0.0160137862, 0.000135566617
0.109170303, 0.0016696677, 0.0226961765, 0.00117374875
0.109170303, 0.0033393279, 0.0291776005, 0.00179604697
0.109170303, 0.0050089955, 0.0274415687, 0.00176887447
0.109170303, 0.0066786557, 0.027754752, 0.00200197962
0.109170303, 0.0083483234, 0.0295445416, 0.000857453211
0.109170303, 0.0100179836, 0.029786028, -0.000626054767
0.109170303, 0.0116876438, 0.0292071048, -0.000529412413
0.109170303, 0.0133573115, 0.0278692786, 5.72848876e-05
0.109170303, 0.0150269717, 0.0276157074, 0.000377873628
0.109170303, 0.0166966394, 0.0276586413, 0.000992647721
0.109170303, 0.0183662996, 0.0206900276, 0.00108583074
0.109170303, 0.0200359672, 0.00918883737, 0.00061333261
0.109170303, 0.0217056274, 0.00415418157, 4.59555376e-05

0.109170303, 0, 0.00854211766, 0.00148815592
0.109170303, 0.0016696677, 0.0180297885, 0.000948079687
0.109170303, 0.0033393279, 0.0262827165, -0.0031887407
0.109170303, 0.0050089955, 0.0283274017, -0.000607740716
0.109170303, 0.0066786557, 0.0285872072, -0.000360812119
0.109170303, 0.0083483234, 0.0286641307, -0.00054867618
0.109170303, 0.0100179836, 0.0287976954, 0.000289519434
0.109170303, 0.0116876438, 0.0292286798, 0.000645993103
0.109170303, 0.0133573115, 0.0296938047, -0.000904769695
0.109170303, 0.0150269717, 0.029226996, -0.000327211543
0.109170303, 0.0166966394, 0.0262934957, 0.00163609197
0.109170303, 0.0183662996, 0.0166026969, 0.000326195877
0.109170303, 0.0200359672, 0.00487961294, -0.000170307016
0.109170303, 0.0217056274, 0.00518247997, -0.000855202787

0.109170303, 0, 0.00654652994, 0.00129404292
0.109170303, 0.0016696677, 0.0204101074, 0.00290981634
0.109170303, 0.0033393279, 0.0287450105, 0.000975388801
0.109170303, 0.0050089955, 0.0285594333, 0.000641744758
0.109170303, 0.0066786557, 0.0280793011, 6.16904072e-05
0.109170303, 0.0083483234, 0.0281002093, -0.00135546294
0.109170303, 0.0100179836, 0.0271524209, -0.000494128151
0.109170303, 0.0116876438, 0.0267955475, -0.000789286103
0.109170303, 0.0133573115, 0.0264791772, 0.000234025618
0.109170303, 0.0150269717, 0.0277490877, 0.000374417083
