x[m], y[m], u[m/s], v[m/s]
0.0908040106, 0.0217120722, 0.0200168844, 0.000462935801

0.0908040106, 6.4448e-06, 0.00481973588, 0.000582181674
0.0908040106, 0.0016761125, 0.053048145, -0.00114779919
0.0908040106, 0.0033457727, 0.0625222921, -0.00188039977
0.0908040106, 0.0050154403, 0.0663792193, 0.00108723761
0.0908040106, 0.0066851005, 0.0675580651, 0.000978665193
0.0908040106, 0.0083547682, 0.0685575381, -0.000601604057
0.0908040106, 0.0100244284, 0.066876173, 0.00162375532
0.0908040106, 0.0116940886, 0.0670838356, 0.00203008437
0.0908040106, 0.0133637563, 0.0690372586, 0.00182362902
0.0908040106, 0.0150334165, 0.0658520535, 0.000307895272
0.0908040106, 0.0167030842, 0.0623352677, 0.000442706194
0.0908040106, 0.0183727444, 0.0480186418, 0.000514449144
0.0908040106, 0.020042412, 0.0247650053, -2.34888503e-05
0.0908040106, 0.0217120722, 0.022910146, -0.000839342072

0.0908040106, 6.4448e-06, 0.00591011438, 0.000783316791
0.0908040106, 0.0016761125, 0.0536037981, -0.000451782107
0.0908040106, 0.0033457727, 0.0628995597, -0.00238900236
0.0908040106, 0.0050154403, 0.0638752803, -0.000775728258
0.0908040106, 0.0066851005, 0.0640835166, 0.000380287092
0.0908040106, 0.0083547682, 0.0643740073, 0.000484269636
0.0908040106, 0.0100244284, 0.0647095069, 0.000668574066
0.0908040106, 0.0116940886, 0.0674887001, 0.000448067993
0.0908040106, 0.0133637563, 0.0673825666, -0.000280463079
0.0908040106, 0.0150334165, 0.0661817044, -0.000659032608
0.0908040106, 0.0167030842, 0.0610239692, -0.000703264901
0.0908040106, 0.0183727444, 0.0395210199, -0.00195940351
0.0908040106, 0.020042412, 0.0242061056, -0.0015521911
0.0908040106, 0.0217120722, 0.0261451025, -0.000227211058

0.0908040106, 6.4448e-06, 0.00377570139, 0.000786150922
0.0908040106, 0.0016761125, 0.050539922, 0.000886068272
0.0908040106, 0.0033457727, 0.0603005327, -0.000321935018
0.0908040106, 0.0050154403, 0.0651605427, -0.000581914675
0.0908040106, 0.0066851005, 0.0653602257, 0.00033850249
0.0908040106, 0.0083547682, 0.0647156388, 0.000515522785
0.0908040106, 0.0100244284, 0.0649790615, 0.00116140186
0.0908040106, 0.0116940886, 0.0645974353, 0.00172909675
0.0908040106, 0.0133637563, 0.0640249252, 0.000482435455
0.0908040106, 0.0150334165, 0.0625334829, 0.000478431641
0.0908040106, 0.0167030842, 0.0600069165, 0.00166937639
0.0908040106, 0.0183727444, 0.0455246568, 0.00231754291
0.0908040106, 0.020042412, 0.0263011716, 0.00241219089
0.0908040106, 0.0217120722, 0.0233481042, -0.000137673225

0.0908040106, 6.4448e-06, 0.00466210069, 0.00213739532
0.0908040106, 0.0016761125, 0.0492534824, 0.000592151598
0.0908040106, 0.0033457727, 0.0601545349, 0.000341084524
0.0908040106, 0.0050154403, 0.0635828525, 0.000393145019
0.0908040106, 0.0066851005, 0.062413875, -0.000293525343
0.0908040106, 0.0083547682, 0.0625891313, 3.91637186e-05
0.0908040106, 0.0100244284, 0.0640887246, 0.00105784345
0.0908040106, 0.0116940886, 0.0629255027, 0.000580180262
0.0908040106, 0.0133637563, 0.0626887605, 0.000131076347
0.0908040106, 0.0150334165, 0.0608173832, 0.000948205299
0.0908040106, 0.0167030842, 0.0566058122, 0.000967985427
0.0908040106, 0.0183727444, 0.041175656, 0.000240468056
0.0908040106, 0.020042412, 0.03270128, -0.000455347123
0.0908040106, 0.0217120722, 0.0206850879, -0.00135533453

0.0908040106, 6.4448e-06, 0.00580307003, 0.00128022768
0.0908040106, 0.0016761125, 0.0460315123, 0.00204900466
0.0908040106, 0.0033457727, 0.0591522716, 0.00158981618
0.0908040106, 0.0050154403, 0.0627624392, 0.000356220844
0.0908040106, 0.0066851005, 0.062588051, 0.000200994342
0.0908040106, 0.0083547682, 0.062180046, 0.000404670951
0.0908040106, 0.0100244284, 0.061407201, -5.95704914e-05
0.0908040106, 0.0116940886, 0.0615285598, -0.000579529616
0.0908040106, 0.0133637563, 0.0609762073, -0.000549918099
0.0908040106, 0.0150334165, 0.0615343005, -0.000385256397
0.0908040106, 0.0167030842, 0.055253759, 0.00133515883
0.0908040106, 0.0183727444, 0.0364056341, 0.00295470143
0.0908040106, 0.020042412, 0.0262213871, 0.00106503372
0.0908040106, 0.0217120722, 0.0213494599, 0.000174651708

0.0908040106, 6.4448e-06, 0.0061575342, 0.000289677875
0.0908040106, 0.0016761125, 0.0369405933, 0.000620818057
0.0908040106, 0.0033457727, 0.0557482652, 0.00100508286
0.0908040106, 0.0050154403, 0.0616863743, 0.00042389048
0.0908040106, 0.0066851005, 0.060915228, 8.24512899e-05
0.0908040106, 0.0083547682, 0.0607788488, 0.000156265596
0.0908040106, 0.0100244284, 0.0615993142, 0.00150496094
0.0908040106, 0.0116940886, 0.0609739497, 0.00101260305
0.0908040106, 0.0133637563, 0.0595406294, 0.000185645375
0.0908040106, 0.0150334165, 0.0614706762, 0.000144239704
0.0908040106, 0.0167030842, 0.053794425, 0.000170150786
0.0908040106, 0.0183727444, 0.0324869268, 0.00036558276
0.0908040106, 0.020042412, 0.023459563, 0.000268037227
0.0908040106, 0.0217120722, 0.0167281069, 0.000665081316

0.0908040106, 6.4448e-06, 0.00486356253, 0.000286324561
0.0908040106, 0.0016761125, 0.0418363437, 0.00153952255
0.0908040106, 0.0033457727, 0.0523889773, 0.000168795028
0.0908040106, 0.0050154403, 0.0566546619, 0.000451497093
0.0908040106, 0.0066851005, 0.0582425371, 1.73985754e-05
0.0908040106, 0.0083547682, 0.0587323159, 0.000154915629
0.0908040106, 0.0100244284, 0.0592982992, 0.000506008684
0.0908040106, 0.0116940886, 0.0600254312, 0.000416643365
0.0908040106, 0.0133637563, 0.0599118732, 0.0014877147
0.0908040106, 0.0150334165, 0.0587275885, 0.00101812172
0.0908040106, 0.0167030842, 0.0481104851, 0.00168825593
0.0908040106, 0.0183727444, 0.0334869698, 0.00216648867
0.0908040106, 0.020042412, 0.028620746, -0.000256621308
0.0908040106, 0.0217120722, 0.0289958436, -0.000502040086

0.0908040106, 6.4448e-06, 0.00402574148, 0.000125422448
0.0908040106, 0.0016761125, 0.0300787427, -0.00131699513
0.0908040106, 0.0033457727, 0.0496350266, -0.00254891161
0.0908040106, 0.0050154403, 0.0596767366, -0.00127577945
0.0908040106, 0.0066851005, 0.060579177, 0.000326693815
0.0908040106, 0.0083547682, 0.0592315234, 0.000111378075
0.0908040106, 0.0100244284, 0.057976041, 0.00121337699
0.0908040106, 0.0116940886, 0.0574495606, 0.00136178476
0.0908040106, 0.0133637563, 0.0566133633, 0.000117022966
0.0908040106, 0.0150334165, 0.0566724129, 0.000540343579
0.0908040106, 0.0167030842, 0.0501515418, -0.000649772177
0.0908040106, 0.0183727444, 0.0331765674, -0.000731952547
0.0908040106, 0.020042412, 0.0280798897, -0.000132873611
0.0908040106, 0.0217120722, 0.0259927586, 8.15410458e-05

0.0908040106, 6.4448e-06, 0.00434528617, 0.00111887627
0.0908040106, 0.0016761125, 0.0378102996, 0.00166468241
0.0908040106, 0.0033457727, 0.0536476374, 0.00219067279
0.0908040106, 0.0050154403, 0.0568983741, 0.00144532172
0.0908040106, 0.0066851005, 0.0540301353, 0.00068688317
0.0908040106, 0.0083547682, 0.0547584854, -0.00126050145
0.0908040106, 0.0100244284, 0.056967061, -0.000892726995
0.0908040106, 0.0116940886, 0.0585186891, 0.000193937653
0.0908040106, 0.0133637563, 0.0600198619, 0.000485050317
0.0908040106, 0.0150334165, 0.0575184599, 0.00107713917
0.0908040106, 0.0167030842, 0.0434406735, 0.0021424396
0.0908040106, 0.0183727444, 0.027922526, 0.00187175721
0.0908040106, 0.020042412, 0.024067143, -0.000194250009
0.0908040106, 0.0217120722, 0.0156982522, 0.000413842936

0.0908040106, 6.4448e-06, 0.00538551761, 0.000793357671
0.0908040106, 0.0016761125, 0.0361920781, 0.000944946078
0.0908040106, 0.0033457727, 0.0493155047, 0.0010538497
0.0908040106, 0.0050154403, 0.0568668433, 0.00112366874
0.0908040106, 0.0066851005, 0.0536120608, -0.00183613202
0.0908040106, 0.0083547682, 0.0529276207, -0.00312271295
0.0908040106, 0.0100244284, 0.0535824373, -0.000893862161
0.0908040106, 0.0116940886, 0.0555319227, -0.000491589599
0.0908040106, 0.0133637563, 0.0571152158, 0.000817729102
0.0908040106, 0.0150334165, 0.0523803644, 0.00131861609
0.0908040106, 0.0167030842, 0.0409071408, 0.000368064561
0.0908040106, 0.0183727444, 0.0293322615, -0.000353681826
0.0908040106, 0.020042412, 0.0268681254, 0.000694215531
0.0908040106, 0.0217120722, 0.0275575388, -0.000817796507

0.0908040106, 6.4448e-06, 0.00306054484, 0.000210738057
0.0908040106, 0.0016761125, 0.0333284624, 0.000131250941
0.0908040106, 0.0033457727, 0.0501322709, -0.000651708688
0.0908040106, 0.0050154403, 0.0555534139, -0.000306051079
0.0908040106, 0.0066851005, 0.0508948751, -1.11018053e-05
0.0908040106, 0.0083547682, 0.0514116175, 0.00149608671
0.0908040106, 0.0100244284, 0.0565459691, 0.00193692301
0.0908040106, 0.0116940886, 0.0503695682, 0.000379075151
0.0908040106, 0.0133637563, 0.0505003184, 0.000599171966
0.0908040106, 0.0150334165, 0.0526713096, -0.00079468271
0.0908040106, 0.0167030842, 0.0410795212, -0.000805366202
0.0908040106, 0.0183727444, 0.0265252013, 0.000524507952
0.0908040106, 0.020042412, 0.0203706641, 5.43807473e-05
0.0908040106, 0.0217120722, 0.019839609, -0.00015065771

0.0908040106, 6.4448e-06, 0.00613616314, 0.000476861402
0.0908040106, 0.0016761125, 0.0279112738, 0.0012100914
0.0908040106, 0.0033457727, 0.0390395857, -0.00213878974
0.0908040106, 0.0050154403, 0.0461470522, -0.000859110558
0.0908040106, 0.0066851005, 0.04820868, 0.00128438394
0.0908040106, 0.0083547682, 0.0514180362, 0.000300275977
0.0908040106, 0.0100244284, 0.0503431261, -0.000215801381
0.0908040106, 0.0116940886, 0.0425306298, -0.000381274935
0.0908040106, 0.0133637563, 0.0510787182, -0.000989865512
0.0908040106, 0.0150334165, 0.0510694757, 0.000229787212
0.0908040106, 0.0167030842, 0.040810138, 0.00180751353
0.0908040106, 0.0183727444, 0.0289088078, -0.000199564311
0.0908040106, 0.020042412, 0.022543177, -0.000723262667
0.0908040106, 0.0217120722, 0.0157499537, -0.000114867631

0.0908040106, 6.4448e-06, 0.00262054405, -0.000188210251
0.0908040106, 0.0016761125, 0.0281454008, -0.00115781592
0.0908040106, 0.0033457727, 0.0392539836, -0.000768653874
0.0908040106, 0.0050154403, 0.0468291677, -0.000546711846
0.0908040106, 0.0066851005, 0.0445512459, -0.000469049439
0.0908040106, 0.0083547682, 0.043497514, -0.000917343365
0.0908040106, 0.0100244284, 0.0492951348, -0.000829322787
0.0908040106, 0.0116940886, 0.0527797453, -3.56543023e-05
0.0908040106, 0.0133637563, 0.0515438207, 0.000552693265
0.0908040106, 0.0150334165, 0.0466452241, 0.00287414668
0.0908040106, 0.0167030842, 0.0395020954, 0.00294649904
0.0908040106, 0.0183727444, 0.0326243676, -0.000513113802
0.0908040106, 0.020042412, 0.0266706981, -0.00165405416
0.0908040106, 0.0217120722, 0.0197698008, -0.00301586022

0.0908040106, 6.4448e-06, 0.00468625361, 0.000199008442
0.0908040106, 0.0016761125, 0.0257960502, 0.000756686612
0.0908040106, 0.0033457727, 0.0368838087, 0.00196014345
0.0908040106, 0.0050154403, 0.0417080782, 0.000848463213
0.0908040106, 0.0066851005, 0.0462260321, 0.000312512624
0.0908040106, 0.0083547682, 0.0477306582, -0.000931255578
0.0908040106, 0.0100244284, 0.0459713638, -0.00159399235
0.0908040106, 0.0116940886, 0.0506343022, 0.00340520055
0.0908040106, 0.0133637563, 0.0460228436, 0.00174438092
0.0908040106, 0.0150334165, 0.0397307873, 0.000895982201
0.0908040106, 0.0167030842, 0.0362382941, 0.000418317097
0.0908040106, 0.0183727444, 0.0301118735, 9.00045125e-05
0.0908040106, 0.020042412, 0.0230806321, 0.000217825305
0.0908040106, 0.0217120722, 0.0105392449, -5.35169638e-05

0.0908040106, 6.4448e-06, 0.00328058214, 0.000666761829
0.0908040106, 0.0016761125, 0.0279843826, 0.000297582359
0.0908040106, 0.0033457727, 0.0426234566, -0.000102122744
0.0908040106, 0.0050154403, 0.0447359271, 0.000331644027
0.0908040106, 0.0066851005, 0.0411770493, 0.000962398888
0.0908040106, 0.0083547682, 0.0429254584, 0.00118770753
0.0908040106, 0.0100244284, 0.0410682708, 0.00287133432
0.0908040106, 0.0116940886, 0.0376201756, 0.00322357146
0.0908040106, 0.0133637563, 0.0402679704, 0.00318627455
0.0908040106, 0.0150334165, 0.0406237654, 0.00134102639
0.0908040106, 0.0167030842, 0.0358284637, 0.000450762629
0.0908040106, 0.0183727444, 0.0286868419, 0.000577643688
0.0908040106, 0.020042412, 0.0224847067, 0.000289342483
0.0908040106, 0.0217120722, 0.018836882, -0.000770480488

0.0908040106, 6.4448e-06, 0.00273807347, 0.000220116315
0.0908040106, 0.0016761125, 0.0305562243, 0.000806008815
0.0908040106, 0.0033457727, 0.0387154296, 0.00106848392
0.0908040106, 0.0050154403, 0.0397323668, -0.000176317815
0.0908040106, 0.0066851005, 0.0398639962, 0.000500064343
0.0908040106, 0.0083547682, 0.0401377268, -1.39736858e-05
0.0908040106, 0.0100244284, 0.0444926582, -0.00312056625
0.0908040106, 0.0116940886, 0.0458210781, -0.000366680353
0.0908040106, 0.0133637563, 0.0410746075, -0.00180452748
0.0908040106, 0.0150334165, 0.0384780765, -0.002305815
0.0908040106, 0.0167030842, 0.0355031937, 0.000766391575
0.0908040106, 0.0183727444, 0.0299252886, 0.00194794999
0.0908040106, 0.020042412, 0.0206303038, -0.000755399407
0.0908040106, 0.0217120722, 0.0121349189, -0.00255640945

0.0908040106, 6.4448e-06, 0.00210519065, -0.000474790722
0.0908040106, 0.0016761125, 0.0275484696, -0.000732646789
0.0908040106, 0.0033457727, 0.0342706144, 0.000771750463
0.0908040106, 0.0050154403, 0.0348404236, -0.000416905386
0.0908040106, 0.0066851005, 0.0357058458, -9.18535443e-05
0.0908040106, 0.0083547682, 0.0395585224, 0.00128531188
0.0908040106, 0.0100244284, 0.0407142751, 0.00176421693
0.0908040106, 0.0116940886, 0.037036594, 0.00249140034
0.0908040106, 0.0133637563, 0.0366036408, 0.00160241616
0.0908040106, 0.0150334165, 0.0359479561, 0.00101701787
0.0908040106, 0.0167030842, 0.0343260579, 0.000801459362
0.0908040106, 0.0183727444, 0.029524928, 0.000268696691
0.0908040106, 0.020042412, 0.0193485264, 0.000732710294
0.0908040106, 0.0217120722, 0.0141587379, -1.32486748e-05

0.0908040106, 6.4448e-06, 0.00544218114, 0.000321715546
0.0908040106, 0.0016761125, 0.0268919971, 0.00092790724
0.0908040106, 0.0033457727, 0.0320641138, 0.00138064288
0.0908040106, 0.0050154403, 0.0344184227, 0.000557251857
0.0908040106, 0.0066851005, 0.0352868363, -3.35094555e-05
0.0908040106, 0.0083547682, 0.0362982377, 0.0004753377
0.0908040106, 0.0100244284, 0.036205072, 0.00102643657
0.0908040106, 0.0116940886, 0.0346223041, 0.00145264936
0.0908040106, 0.0133637563, 0.0363093428, -4.4274766e-05
0.0908040106, 0.0150334165, 0.0357017629, -0.00160755054
0.0908040106, 0.0167030842, 0.0318034403, -0.000243194823
0.0908040106, 0.0183727444, 0.0256626457, 0.000993821886
0.0908040106, 0.020042412, 0.0186064281, 0.00151128264
0.0908040106, 0.0217120722, 0.0102403508, 0.0010001827

0.0908040106, 6.4448e-06, 0.00253908429, -0.000183621087
0.0908040106, 0.0016761125, 0.0253879037, 0.000516438216
0.0908040106, 0.0033457727, 0.0315203406, 0.000698429591
0.0908040106, 0.0050154403, 0.0325795002, 0.00122538558
0.0908040106, 0.0066851005, 0.0329691507, 0.00085711095
0.0908040106, 0.0083547682, 0.0332894474, -0.000256466999
0.0908040106, 0.0100244284, 0.0350517817, 0.000573018857
0.0908040106, 0.0116940886, 0.0379178114, 0.000994757866
0.0908040106, 0.0133637563, 0.0376732051, 0.000750311185
0.0908040106, 0.0150334165, 0.0354615934, 0.000397578377
0.0908040106, 0.0167030842, 0.0333109126, -1.62815049e-05
0.0908040106, 0.0183727444, 0.0293258671, 0.000102337333
0.0908040106, 0.020042412, 0.0227616094, -0.00203089812
0.0908040106, 0.0217120722, 0.022761954, -0.00128042162

0.0908040106, 6.4448e-06, 0.00498550339, 0.000123124715
0.0908040106, 0.0016761125, 0.0250007231, 0.000642127823
0.0908040106, 0.0033457727, 0.0321654752, -0.00102191372
0.0908040106, 0.0050154403, 0.0331577621, -0.00211579283
0.0908040106, 0.0066851005, 0.0342573822, -0.00107651367
0.0908040106, 0.0083547682, 0.0357694365, 0.000801534275
0.0908040106, 0.0100244284, 0.0358769521, 0.0022025425
0.0908040106, 0.0116940886, 0.0368926711, 0.00219578552
0.0908040106, 0.0133637563, 0.0367554314, 0.0017837882
0.0908040106, 0.0150334165, 0.0341180787, 0.000732199638
0.0908040106, 0.0167030842, 0.0321575589, 0.000559221546
0.0908040106, 0.0183727444, 0.0269448012, 0.000587425893
0.0908040106, 0.020042412, 0.0155260488, 0.000586329086
0.0908040106, 0.0217120722, 0.00995349698, 0.000391185226

0.0908040106, 6.4448e-06, 0.00375590473, -0.000152678447
0.0908040106, 0.0016761125, 0.0271687396, 0.000423472607
0.0908040106, 0.0033457727, 0.0335557871, 0.000365307147
0.0908040106, 0.0050154403, 0.0327915996, -0.00118821848
0.0908040106, 0.0066851005, 0.0327164903, -0.000611809839
0.0908040106, 0.0083547682, 0.033911135, -0.000323950779
0.0908040106, 0.0100244284, 0.0340616815, 0.000314393023
0.0908040106, 0.0116940886, 0.0353164822, 0.000969569082
0.0908040106, 0.0133637563, 0.0350840613, 0.00137022778
0.0908040106, 0.0150334165, 0.0335397385, 0.000864250993
0.0908040106, 0.0167030842, 0.0314393528, -0.000331686635
0.0908040106, 0.0183727444, 0.0267127026, 0.00041270064
0.0908040106, 0.020042412, 0.0225359704, 0.000745361031
0.0908040106, 0.0217120722, 0.0215535257, -0.000317144877

0.0908040106, 6.4448e-06, 0.005037155, 0.00015662887
0.0908040106, 0.0016761125, 0.0276954845, 0.000460251293
0.0908040106, 0.0033457727, 0.0338085554, 0.0020931398
0.0908040106, 0.0050154403, 0.0336043052, 0.0010709028
0.0908040106, 0.0066851005, 0.0334540978, 4.46467566e-05
0.0908040106, 0.0083547682, 0.0332663469, 1.45488566e-05
0.0908040106, 0.0100244284, 0.0325787328, -0.000369308138
0.0908040106, 0.0116940886, 0.0333511457, -6.61879094e-05
0.0908040106, 0.0133637563, 0.0328608528, 0.00328689837
0.0908040106, 0.0150334165, 0.0320126414, 0.00266908063
0.0908040106, 0.0167030842, 0.0301798452, -0.000217705165
0.0908040106, 0.0183727444, 0.0249836706, -0.00109661079
0.0908040106, 0.020042412, 0.012243852, -0.000151309927
0.0908040106, 0.0217120722, 0.00929058064, -0.000357063604

0.0908040106, 6.4448e-06, 0.00566282822, 0.000359037484
0.0908040106, 0.0016761125, 0.0262881778, 0.000694609014
0.0908040106, 0.0033457727, 0.0306262411, 0.00143368123
0.0908040106, 0.0050154403, 0.0319634676, 0.000769906968
0.0908040106, 0.0066851005, 0.0329259522, 0.000310995994
0.0908040106, 0.0083547682, 0.0331919454, -0.000110864341
0.0908040106, 0.0100244284, 0.0326648131, 0.000720647164
0.0908040106, 0.0116940886, 0.0326855704, 0.00122597301
0.0908040106, 0.0133637563, 0.0321847759, 0.0012075149
0.0908040106, 0.0150334165, 0.0312063899, 0.00118072913
0.0908040106, 0.0167030842, 0.0309980847, 0.000445751619
0.0908040106, 0.0183727444, 0.0267311614, -0.000557873398
0.0908040106, 0.020042412, 0.0178922098, -0.000220299262
0.0908040106, 0.0217120722, 0.00781737268, -7.06718129e-05

0.0908040106, 6.4448e-06, 0.00325845019, 0.000340125262
0.0908040106, 0.0016761125, 0.0219622869, -0.000214894739
0.0908040106, 0.0033457727, 0.0296443645, -0.000790899154
0.0908040106, 0.0050154403, 0.0315141939, -0.000617672515
0.0908040106, 0.0066851005, 0.0320063233, 0.000798278838
0.0908040106, 0.0083547682, 0.0326417759, 0.00173515361
0.0908040106, 0.0100244284, 0.0331123918, 0.000647975539
0.0908040106, 0.0116940886, 0.033481054, -0.000115621544
0.0908040106, 0.0133637563, 0.0329833105, 0.00108154723
0.0908040106, 0.0150334165, 0.0319786444, 0.000103821112
0.0908040106, 0.0167030842, 0.0310717933, -0.000907491311
0.0908040106, 0.0183727444, 0.026680205, -0.00076117256
0.0908040106, 0.020042412, 0.0103215445, 0.000137077266
0.0908040106, 0.0217120722, 0.00242174324, -0.000802521128

0.0908040106, 6.4448e-06, 0.00461109169, -0.000141213997
0.0908040106, 0.0016761125, 0.0259463154, 0.00015749551
0.0908040106, 0.0033457727, 0.0323118642, 0.000144140562
0.0908040106, 0.0050154403, 0.0323023125, 0.00026994833
0.0908040106, 0.0066851005, 0.0315760374, 0.000922254578
0.0908040106, 0.0083547682, 0.0322543457, 0.00157447916
0.0908040106, 0.0100244284, 0.0324658528, 0.000975565868
0.0908040106, 0.0116940886, 0.0324738771, 0.000486730278
0.0908040106, 0.0133637563, 0.032990165, 0.00132887007
0.0908040106, 0.0150334165, 0.0327349342, 0.0021522739
0.0908040106, 0.0167030842, 0.0316597484, 0.00132616435
0.0908040106, 0.0183727444, 0.026491113, -0.000311905605
0.0908040106, 0.020042412, 0.00783028826, -0.000228131452
0.0908040106, 0.0217120722, 0.000689211301, 1.70523181e-05

0.0908040106, 6.4448e-06, 0.00493578473, 0.000824943592
0.0908040106, 0.0016761125, 0.0251160581, 0.00156315137
0.0908040106, 0.0033457727, 0.0307620671, -0.000684461149
0.0908040106, 0.0050154403, 0.0318984911, -0.000977667165
0.0908040106, 0.0066851005, 0.0316580944, -0.000672300113
0.0908040106, 0.0083547682, 0.0314713791, -0.000473138935
0.0908040106, 0.0100244284, 0.0305162463, -0.000170265324
0.0908040106, 0.0116940886, 0.0304131284, 0.000817142369
0.0908040106, 0.0133637563, 0.030796703, 0.000408769614
0.0908040106, 0.0150334165, 0.0310757719, -0.000146554958
0.0908040106, 0.0167030842, 0.0299772508, -0.000768632977
0.0908040106, 0.0183727444, 0.0238965005, -0.000710778171
0.0908040106, 0.020042412, 0.0120217474, -0.000468224578
0.0908040106, 0.0217120722, 0.0133310761, -0.00110080768

0.0908040106, 6.4448e-06, 0.00273613329, 0.000692616333
0.0908040106, 0.0016761125, 0.0225648284, 0.00110199198
0.0908040106, 0.0033457727, 0.0276831109, -0.000415415125
0.0908040106, 0.0050154403, 0.0301725883, -0.000955999363
0.0908040106, 0.0066851005, 0.0306843817, -0.000502385839
0.0908040106, 0.0083547682, 0.0312790051, 0.00029414639
0.0908040106, 0.0100244284, 0.0320049636, 0.000354240154
0.0908040106, 0.0116940886, 0.0321422368, 0.000154580586
0.0908040106, 0.0133637563, 0.0315956622, 0.000320696388
0.0908040106, 0.0150334165, 0.0308658443, 0.000395033538
0.0908040106, 0.0167030842, 0.0292238351, -0.000225826938
0.0908040106, 0.0183727444, 0.0223292783, -0.00139957864
0.0908040106, 0.020042412, 0.0123080388, 0.000237070824
0.0908040106, 0.0217120722, 0.00965899788, 0.00138337142

0.0908040106, 6.4448e-06, 0.0027717785, 0.000133859256
0.0908040106, 0.0016761125, 0.0176523421, 0.000515581458
0.0908040106, 0.0033457727, 0.0288073495, 0.00017012436
0.0908040106, 0.0050154403, 0.0317624621, -0.00027610184
0.0908040106, 0.0066851005, 0.0308315027, 0.00011118516
0.0908040106, 0.0083547682, 0.0317912474, 0.000278519234
0.0908040106, 0.0100244284, 0.0323422216, -0.000213002102
0.0908040106, 0.0116940886, 0.0313500203, -0.00103702105
0.0908040106, 0.0133637563, 0.0305343252, -0.000289642485
0.0908040106, 0.0150334165, 0.0300217029, 0.000160982978
0.0908040106, 0.0167030842, 0.0291000493, -0.000407698564
0.0908040106, 0.0183727444, 0.0229932703, 0.00106912723
0.0908040106, 0.020042412, 0.0167990197, 0.00116293493
0.0908040106, 0.0217120722, 0.0190499742, -0.000168384169

0.0908040106, 6.4448e-06, 0.00196372694, -0.000513358973
0.0908040106, 0.0016761125, 0.0174015928, -4.78365728e-05
0.0908040106, 0.0033457727, 0.0274239108, -0.00123640837
0.0908040106, 0.0050154403, 0.0300850887, -0.000486223027
0.0908040106, 0.0066851005, 0.0303345155, 0.000146004066
0.0908040106, 0.0083547682, 0.0313965492, -0.000169410792
0.0908040106, 0.0100244284, 0.031373214, 7.21264878e-05
0.0908040106, 0.0116940886, 0.0303552616, 0.000477525784
0.0908040106, 0.0133637563, 0.0306255091, 0.000168242463
0.0908040106, 0.0150334165, 0.0299084522, -0.000292270881
0.0908040106, 0.0167030842, 0.0291010607, -0.000710003951
0.0908040106, 0.0183727444, 0.0255073644, -0.000199923772
0.0908040106, 0.020042412, 0.0130912988, -0.00254425546
0.0908040106, 0.0217120722, 0.00971997529, -0.00217099115

0.0908040106, 6.4448e-06, 0.00359708769, 8.76806807e-05
0.0908040106, 0.0016761125, 0.0182594284, 0.00101176475
0.0908040106, 0.0033457727, 0.0264552459, 0.000892919372
0.0908040106, 0.0050154403, 0.0285910349, -6.41969527e-05
0.0908040106, 0.0066851005, 0.0288924258, -0.000139263299
0.0908040106, 0.0083547682, 0.0296422783, -0.000809921417
0.0908040106, 0.0100244284, 0.0296785291, -0.00174505974
0.0908040106, 0.0116940886, 0.0313776657, -0.000746811216
0.0908040106, 0.0133637563, 0.0317030586, 0.00061047764
0.0908040106, 0.0150334165, 0.0302634221, 0.000198586466
0.0908040106, 0.0167030842, 0.0287184808, -0.000639729318
0.0908040106, 0.0183727444, 0.0222380869, -0.000786268385
0.0908040106, 0.020042412, 0.0106479628, 0.000266494026
0.0908040106, 0.0217120722, 0.00991535094, -0.000223166891

0.0908040106, 6.4448e-06, 0.001412304, 0.000670271867
0.0908040106, 0.0016761125, 0.0145577816, 0.000918591279
0.0908040106, 0.0033457727, 0.0248275101, 0.000816614774
0.0908040106, 0.0050154403, 0.0300993342, 0.000109020963
0.0908040106, 0.0066851005, 0.0293065254, 8.2295378e-07
0.0908040106, 0.0083547682, 0.0298803579, -0.000167039398
0.0908040106, 0.0100244284, 0.0306257065, -0.000491631101
0.0908040106, 0.0116940886, 0.0311353896, 0.000903561653
0.0908040106, 0.0133637563, 0.0315718651, 0.000896939018
0.0908040106, 0.0150334165, 0.0308707934, 0.000511015009
0.0908040106, 0.0167030842, 0.0287798643, -0.000274597289
0.0908040106, 0.0183727444, 0.02262762, -0.000606155663
0.0908040106, 0.020042412, 0.0100781238, -0.00051419466
0.0908040106, 0.0217120722, 0.00182387186, -0.000802797964

0.0908040106, 6.4448e-06, 0.00199623033, -0.000161877455
0.0908040106, 0.0016761125, 0.0147000179, -0.000299973122
0.0908040106, 0.0033457727, 0.0270534698, -0.000160403462
0.0908040106, 0.0050154403, 0.0297137201, -0.00175627368
0.0908040106, 0.0066851005, 0.0289749354, -0.00120027422
0.0908040106, 0.0083547682, 0.0290457774, -0.000313722616
0.0908040106, 0.0100244284, 0.0284020063, -0.00127570529
0.0908040106, 0.0116940886, 0.0291353557, -0.000920709281
0.0908040106, 0.0133637563, 0.0306153111, -0.000854696147
0.0908040106, 0.0150334165, 0.0309713632, -0.000768450205
0.0908040106, 0.0167030842, 0.0281050149, -0.00082287949
0.0908040106, 0.0183727444, 0.0204246156, -0.000561601133
0.0908040106, 0.020042412, 0.0119814575, 0.000309698633
0.0908040106, 0.0217120722, 0.00760735758, -0.00058541511

